Datum;Eroeffnung;Hoch;Tief;Schluss;Volumen;https://www.onvista.de/index/boersenkurse/Nikkei-Index-324913
  04.01.1990;38.921,65;38.950,77;38.705,14;38.712,88;0
  05.01.1990;38.717,49;38.786,62;38.090,51;38.274,76;0
  08.01.1990;38.331,63;38.564,23;38.121,10;38.294,96;0
  09.01.1990;38.281,23;38.296,63;37.729,85;37.951,46;0
  10.01.1990;37.927,63;37.927,63;37.460,29;37.696,51;0
  11.01.1990;37.705,73;38.170,13;37.604,33;38.170,13;0
  12.01.1990;38.129,54;38.129,54;37.516,77;37.516,77;0
  16.01.1990;37.469,41;37.469,41;36.657,97;36.850,36;0
  17.01.1990;36.894,10;37.285,45;36.821,14;36.821,14;0
  18.01.1990;36.833,50;37.003,43;36.521,38;36.729,46;0
  19.01.1990;36.703,57;36.839,67;36.365,17;36.836,54;0
  22.01.1990;36.853,11;37.257,01;36.851,25;37.257,01;0
  23.01.1990;37.212,88;37.379,49;37.018,04;37.378,02;0
  24.01.1990;37.396,35;37.462,84;36.683,27;36.778,98;0
  25.01.1990;36.822,02;37.081,78;36.766,13;36.969,11;0
  26.01.1990;36.977,74;37.088,07;36.845,72;36.874,07;0
  29.01.1990;36.912,51;37.224,79;36.912,51;37.173,70;0
  30.01.1990;37.210,08;37.336,11;37.192,23;37.215,67;0
  31.01.1990;37.200,92;37.208,08;36.957,23;37.188,95;0
  01.02.1990;37.242,03;37.332,19;37.124,89;37.206,42;0
  02.02.1990;37.256,06;37.665,06;37.256,06;37.650,15;0
  05.02.1990;37.676,84;37.732,27;37.583,44;37.631,41;0
  06.02.1990;37.679,78;37.886,69;37.642,89;37.666,83;0
  07.02.1990;37.684,39;37.692,93;37.255,67;37.301,87;0
  08.02.1990;37.346,12;37.516,24;37.180,81;37.516,24;0
  09.02.1990;37.509,07;37.509,07;37.192,88;37.288,14;0
  13.02.1990;37.319,53;37.350,93;37.093,99;37.107,03;0
  14.02.1990;37.124,89;37.183,26;37.018,25;37.155,89;0
  15.02.1990;37.186,40;37.585,40;37.186,40;37.471,99;0
  16.02.1990;37.522,61;37.673,50;37.405,47;37.460,32;0
  19.02.1990;37.496,03;37.610,52;37.097,42;37.222,60;0
  20.02.1990;37.157,56;37.157,56;36.868,14;36.895,52;0
  21.02.1990;36.865,99;36.865,99;35.694,89;35.734,33;0
  22.02.1990;35.767,00;36.148,34;35.087,71;35.826,84;0
  23.02.1990;35.803,28;35.803,28;34.840,98;34.890,97;0
  26.02.1990;34.863,08;34.863,08;32.443,18;33.321,87;0
  27.02.1990;33.345,55;34.000,69;32.793,24;33.897,95;0
  28.02.1990;33.950,20;34.755,72;33.950,20;34.591,99;0
  01.03.1990;34.587,27;34.587,86;33.829,58;33.829,58;0
  02.03.1990;33.854,63;34.092,23;33.771,14;34.057,56;0
  05.03.1990;34.072,49;34.118,06;33.751,69;33.845,20;0
  06.03.1990;33.856,89;33.989,39;33.729,89;33.791,08;0
  07.03.1990;33.797,66;33.807,39;33.180,04;33.362,34;0
  08.03.1990;33.272,76;33.938,61;32.971,42;33.690,89;0
  09.03.1990;33.724,09;34.319,81;33.724,09;33.993,12;0
  12.03.1990;33.985,46;34.005,70;33.366,27;33.368,23;0
  13.03.1990;33.317,85;33.317,85;32.620,57;32.620,57;0
  14.03.1990;32.578,33;32.761,81;32.279,54;32.352,13;0
  15.03.1990;32.364,60;32.720,17;32.364,60;32.671,64;0
  16.03.1990;32.659,37;32.918,28;32.471,66;32.616,44;0
  19.03.1990;32.609,27;32.721,44;31.198,21;31.263,24;0
  20.03.1990;31.241,92;31.551,03;30.570,08;30.807,19;0
  22.03.1990;30.775,86;30.775,86;28.830,37;29.843,34;0
  23.03.1990;29.850,70;30.372,16;29.597,39;30.372,16;0
  26.03.1990;30.378,16;31.840,49;30.378,16;31.840,49;0
  27.03.1990;31.833,64;32.164,36;31.367,62;31.825,96;0
  28.03.1990;31.799,61;31.799,61;31.107,21;31.263,57;0
  29.03.1990;31.238,40;31.437,61;30.876,60;31.026,16;0
  30.03.1990;31.002,07;31.002,07;29.827,64;29.980,45;0
  02.04.1990;29.979,96;29.979,96;28.002,07;28.002,07;0
  03.04.1990;28.005,23;28.791,21;27.678,18;28.759,72;0
  04.04.1990;28.788,55;29.143,34;28.090,23;28.442,94;0
  05.04.1990;28.423,49;28.423,49;27.251,04;28.249,06;0
  06.04.1990;28.274,23;29.278,78;28.274,23;29.278,78;0
  09.04.1990;29.297,73;30.524,19;29.297,73;30.397,93;0
  10.04.1990;30.382,92;30.382,92;29.624,68;29.624,68;0
  11.04.1990;29.654,49;30.003,06;29.340,18;29.440,28;0
  12.04.1990;29.457,26;29.687,96;29.127,64;29.623,20;0
  13.04.1990;29.586,28;29.586,28;28.953,50;29.213,92;0
  16.04.1990;29.153,01;29.153,01;28.396,35;28.463,18;0
  17.04.1990;28.406,52;28.861,30;28.335,93;28.461,60;0
  18.04.1990;28.426,55;29.250,35;28.426,55;29.249,06;0
  19.04.1990;29.296,25;30.034,45;29.296,25;29.945,41;0
  20.04.1990;29.968,31;30.200,49;29.624,68;29.835,44;0
  23.04.1990;29.834,45;29.953,41;29.520,63;29.679,07;0
  24.04.1990;29.629,91;29.629,91;29.285,09;29.501,38;0
  25.04.1990;29.507,40;29.710,86;29.433,27;29.564,36;0
  26.04.1990;29.574,23;29.679,57;29.424,58;29.424,58;0
  27.04.1990;29.437,02;29.636,72;29.437,02;29.584,80;0
  01.05.1990;29.593,58;29.691,02;29.519,25;29.689,83;0
  02.05.1990;29.736,03;30.173,64;29.736,03;30.173,64;0
  07.05.1990;30.211,55;30.956,66;30.211,55;30.956,27;0
  08.05.1990;30.949,56;31.039,88;30.729,52;30.970,58;0
  09.05.1990;30.979,86;31.110,76;30.834,75;30.945,61;0
  10.05.1990;30.957,16;31.260,81;30.957,16;30.980,26;0
  11.05.1990;31.013,23;31.513,13;31.013,23;31.512,14;0
  14.05.1990;31.541,95;32.071,08;31.541,95;32.042,65;0
  15.05.1990;32.046,00;32.323,30;31.888,94;31.997,04;0
  16.05.1990;31.982,63;32.083,12;31.905,63;31.967,62;0
  17.05.1990;31.970,19;32.178,68;31.881,64;32.061,60;0
  18.05.1990;32.093,39;32.203,16;31.870,48;32.013,72;0
  21.05.1990;31.987,36;31.987,36;31.605,33;31.765,05;0
  22.05.1990;31.721,32;31.938,30;31.599,70;31.938,30;0
  23.05.1990;31.989,73;32.316,78;31.989,73;32.176,51;0
  24.05.1990;32.184,40;32.328,92;32.069,50;32.311,75;0
  25.05.1990;32.340,38;32.838,89;32.340,38;32.793,88;0
  28.05.1990;32.838,80;33.224,19;32.838,80;33.191,61;0
  29.05.1990;33.191,12;33.203,75;32.776,60;32.817,67;0
  30.05.1990;32.804,74;33.002,37;32.465,35;32.926,26;0
  31.05.1990;32.961,40;33.227,94;32.876,51;33.130,80;0
  01.06.1990;33.110,37;33.110,37;32.831,39;32.891,12;0
  04.06.1990;32.910,76;33.081,93;32.898,22;32.925,37;0
  05.06.1990;32.944,72;33.054,20;32.855,68;32.921,62;0
  06.06.1990;32.913,82;33.052,32;32.838,99;32.953,50;0
  07.06.1990;32.938,70;33.217,37;32.937,02;33.192,50;0
  08.06.1990;33.211,65;33.344,92;32.951,04;32.993,29;0
  11.06.1990;32.963,97;32.963,97;32.487,96;32.540,18;0
  12.06.1990;32.490,42;32.593,98;32.284,60;32.322,31;0
  13.06.1990;32.349,26;32.466,04;32.190,52;32.371,77;0
  14.06.1990;32.408,88;32.755,97;32.408,88;32.668,11;0
  15.06.1990;32.659,03;32.714,31;32.536,92;32.538,40;0
  18.06.1990;32.530,31;32.634,35;32.306,32;32.376,80;0
  19.06.1990;32.324,19;32.324,19;31.913,82;32.040,38;0
  20.06.1990;32.045,01;32.182,33;32.005,63;32.087,76;0
  21.06.1990;32.100,49;32.316,88;31.922,51;32.087,27;0
  22.06.1990;32.040,38;32.040,38;31.644,52;31.694,57;0
  25.06.1990;31.637,71;31.637,71;31.124,19;31.124,19;0
  26.06.1990;31.118,84;31.572,85;31.086,34;31.571,77;0
  27.06.1990;31.600,02;32.312,75;31.600,02;32.312,75;0
  28.06.1990;32.324,01;32.338,83;31.931,15;32.106,19;0
  29.06.1990;32.144,52;32.342,98;31.934,11;31.940,24;0
  02.07.1990;31.924,03;32.160,23;31.766,08;32.160,23;0
  03.07.1990;32.179,89;32.414,60;32.133,95;32.414,60;0
  04.07.1990;32.414,30;32.627,38;32.398,70;32.445,92;0
  05.07.1990;32.449,47;32.590,64;32.351,67;32.351,67;0
  06.07.1990;32.346,14;32.482,27;32.272,15;32.445,12;0
  09.07.1990;32.457,57;32.608,71;32.417,96;32.538,28;0
  10.07.1990;32.552,90;32.552,90;32.152,43;32.152,43;0
  11.07.1990;32.151,24;32.456,78;32.144,13;32.294,18;0
  12.07.1990;32.330,83;32.577,79;32.266,32;32.575,32;0
  13.07.1990;32.616,91;32.767,86;32.524,05;32.644,37;0
  16.07.1990;32.677,86;33.021,73;32.677,86;33.021,73;0
  17.07.1990;33.065,10;33.177,71;32.968,78;33.172,28;0
  18.07.1990;33.173,76;33.186,80;32.971,95;33.048,11;0
  19.07.1990;33.051,17;33.077,55;32.847,87;33.055,62;0
  20.07.1990;33.022,72;33.022,72;32.416,77;32.421,52;0
  23.07.1990;32.421,12;32.421,12;31.781,59;31.894,79;0
  24.07.1990;31.834,14;31.924,03;31.504,30;31.702,46;0
  25.07.1990;31.739,01;31.845,90;31.650,70;31.701,27;0
  26.07.1990;31.706,11;31.794,53;31.327,67;31.369,75;0
  27.07.1990;31.341,40;31.341,40;30.377,95;30.863,48;0
  30.07.1990;30.846,49;30.846,49;30.296,55;30.442,95;0
  31.07.1990;30.504,49;31.040,70;30.504,49;31.035,66;0
  01.08.1990;31.086,14;31.371,53;30.656,82;30.837,99;0
  02.08.1990;30.799,96;30.799,96;29.929,27;30.245,18;0
  03.08.1990;30.221,77;30.221,77;29.515,76;29.515,76;0
  06.08.1990;29.486,12;29.486,12;28.272,65;28.599,53;0
  07.08.1990;28.598,54;28.598,54;27.240,94;27.653,07;0
  08.08.1990;27.657,12;28.521,58;27.572,56;28.509,14;0
  09.08.1990;28.502,42;28.502,42;27.615,73;27.615,73;0
  10.08.1990;27.645,56;27.919,19;27.168,23;27.329,55;0
  13.08.1990;27.282,13;27.282,13;25.913,76;26.176,43;0
  14.08.1990;26.193,62;26.788,80;25.949,22;26.672,53;0
  15.08.1990;26.716,88;28.158,85;26.716,88;28.112,12;0
  16.08.1990;28.097,11;28.097,11;27.436,33;27.549,44;0
  17.08.1990;27.526,82;27.526,82;26.651,78;26.786,72;0
  20.08.1990;26.759,66;26.923,54;26.456,09;26.490,47;0
  21.08.1990;26.548,85;26.956,14;26.297,84;26.297,84;0
  22.08.1990;26.254,37;26.254,37;24.844,51;25.210,91;0
  23.08.1990;25.198,76;25.198,76;23.649,21;23.737,63;0
  24.08.1990;23.731,01;24.484,54;23.547,27;24.165,76;0
  27.08.1990;24.183,44;25.141,76;24.183,44;25.141,76;0
  28.08.1990;25.145,71;25.913,66;25.145,71;25.710,76;0
  29.08.1990;25.700,98;25.700,98;24.854,98;24.894,79;0
  30.08.1990;24.915,64;25.673,32;24.750,77;25.669,96;0
  31.08.1990;25.645,56;26.183,44;25.560,90;25.978,37;0
  03.09.1990;26.014,13;26.163,49;25.417,86;25.420,43;0
  04.09.1990;25.429,42;25.459,84;24.803,02;24.907,64;0
  05.09.1990;24.888,27;24.888,27;23.640,52;24.078,34;0
  06.09.1990;24.095,92;24.268,30;23.620,37;23.811,91;0
  07.09.1990;23.786,82;24.045,14;23.405,71;23.962,07;0
  10.09.1990;23.997,23;25.080,90;23.997,23;25.080,90;0
  11.09.1990;25.064,01;25.064,01;24.470,71;24.604,66;0
  12.09.1990;24.600,81;25.288,06;24.463,60;25.216,14;0
  13.09.1990;25.253,68;25.487,80;25.012,35;25.075,08;0
  14.09.1990;25.064,21;25.064,21;24.834,24;24.897,46;0
  17.09.1990;24.888,67;24.888,67;24.286,48;24.365,60;0
  18.09.1990;24.331,03;24.331,03;23.308,31;23.884,82;0
  19.09.1990;23.879,38;24.131,29;23.726,17;23.726,17;0
  20.09.1990;23.734,07;23.836,41;23.432,18;23.602,98;0
  21.09.1990;23.570,09;23.782,08;23.049,99;23.777,83;0
  25.09.1990;23.762,03;23.762,03;23.218,50;23.359,32;0
  26.09.1990;23.371,08;23.518,43;22.250,62;22.250,62;0
  27.09.1990;22.232,14;22.311,89;21.531,77;21.771,91;0
  28.09.1990;21.756,20;21.756,20;20.671,01;20.983,50;0
  01.10.1990;20.986,07;21.075,50;19.781,70;20.221,86;0
  02.10.1990;20.221,86;22.899,40;20.221,86;22.898,41;0
  03.10.1990;22.898,11;23.462,89;22.578,02;22.849,39;0
  04.10.1990;22.829,03;22.829,03;22.260,10;22.278,19;0
  05.10.1990;22.308,43;23.139,74;22.308,43;22.827,65;0
  08.10.1990;22.857,59;23.630,00;22.857,59;23.630,00;0
  09.10.1990;23.643,05;23.971,44;23.361,70;23.495,11;0
  11.10.1990;23.479,69;23.479,69;22.521,20;22.585,63;0
  12.10.1990;22.557,17;22.557,17;22.131,83;22.390,16;0
  15.10.1990;22.404,09;23.109,20;22.404,09;23.109,20;0
  16.10.1990;23.143,41;23.819,48;23.143,41;23.606,10;0
  17.10.1990;23.615,40;24.053,94;23.551,46;23.859,36;0
  18.10.1990;23.857,98;24.367,08;23.763,36;24.367,08;0
  19.10.1990;24.363,92;25.003,17;24.363,92;24.481,49;0
  22.10.1990;24.489,51;25.232,38;24.489,51;25.070,86;0
  23.10.1990;25.099,07;25.432,90;25.083,53;25.298,30;0
  24.10.1990;25.271,28;25.271,28;24.677,26;24.876,88;0
  25.10.1990;24.907,56;25.485,85;24.907,56;25.352,63;0
  26.10.1990;25.323,27;25.323,27;24.866,08;25.005,64;0
  29.10.1990;25.004,36;25.393,25;25.004,26;25.329,31;0
  30.10.1990;25.328,52;25.328,52;24.885,18;25.242,40;0
  31.10.1990;25.253,49;25.444,92;25.144,71;25.194,10;0
  01.11.1990;25.159,95;25.159,95;24.204,69;24.295,16;0
  02.11.1990;24.244,28;24.385,03;23.671,98;24.194,99;0
  05.11.1990;24.232,01;24.575,37;24.232,01;24.385,33;0
  06.11.1990;24.416,41;24.645,25;23.867,66;23.965,75;0
  07.11.1990;23.938,34;23.938,34;23.401,46;23.500,25;0
  08.11.1990;23.444,03;23.444,03;22.833,71;22.969,81;0
  09.11.1990;22.946,95;22.946,95;22.482,04;22.931,80;0
  13.11.1990;22.938,73;23.974,07;22.938,73;23.973,67;0
  14.11.1990;23.940,81;24.045,83;23.629,52;23.937,44;0
  15.11.1990;23.931,01;23.959,71;23.453,23;23.487,48;0
  16.11.1990;23.455,41;23.455,41;22.874,39;23.171,63;0
  19.11.1990;23.192,62;23.518,16;23.176,68;23.518,16;0
  20.11.1990;23.478,67;23.478,67;23.202,81;23.205,48;0
  21.11.1990;23.158,17;23.158,17;22.615,26;22.816,99;0
  22.11.1990;22.821,44;23.400,28;22.821,44;23.400,28;0
  26.11.1990;23.416,78;23.766,09;23.416,78;23.762,86;0
  27.11.1990;23.737,14;23.737,14;23.533,44;23.623,51;0
  28.11.1990;23.609,52;23.767,06;23.046,25;23.053,88;0
  29.11.1990;23.030,90;23.030,90;22.265,60;22.712,60;0
  30.11.1990;22.684,04;22.684,04;21.933,99;22.454,63;0
  03.12.1990;22.456,87;23.033,74;22.456,87;22.725,99;0
  04.12.1990;22.679,05;22.679,05;21.862,41;21.862,61;0
  05.12.1990;21.901,72;22.250,64;21.626,64;22.193,72;0
  06.12.1990;22.238,80;22.609,13;22.238,80;22.553,10;0
  07.12.1990;22.592,31;23.538,24;22.592,31;23.522,49;0
  10.12.1990;23.564,64;23.862,41;23.350,87;23.784,67;0
  11.12.1990;23.760,02;24.006,16;23.433,50;23.956,97;0
  12.12.1990;23.956,48;24.325,84;23.893,21;23.999,41;0
  13.12.1990;24.036,28;24.642,97;24.036,28;24.642,97;0
  14.12.1990;24.637,49;24.637,49;24.173,67;24.349,50;0
  17.12.1990;24.326,91;24.326,91;24.017,11;24.087,91;0
  18.12.1990;24.093,88;24.424,02;24.093,88;24.424,02;0
  19.12.1990;24.473,21;25.063,86;24.473,21;24.876,78;0
  20.12.1990;24.853,41;24.853,41;24.515,94;24.524,94;0
  21.12.1990;24.494,62;24.494,62;23.963,92;24.119,60;0
  25.12.1990;24.089,93;24.089,93;23.767,88;23.767,88;0
  26.12.1990;23.784,91;23.975,63;23.695,47;23.887,56;0
  27.12.1990;23.938,25;24.263,63;23.865,84;23.940,70;0
  28.12.1990;23.953,52;24.055,29;23.770,72;23.848,71;0
  04.01.1991;23.827,48;24.109,89;23.796,36;24.069,18;0
  07.01.1991;24.036,99;24.036,99;23.735,59;23.736,57;0
  08.01.1991;23.707,70;23.707,70;22.859,28;22.897,84;0
  09.01.1991;22.846,76;23.098,74;22.662,49;22.969,27;0
  10.01.1991;22.924,75;23.184,75;22.711,91;23.047,36;0
  11.01.1991;23.077,70;23.241,02;22.855,76;23.241,02;0
  14.01.1991;23.197,96;23.238,87;22.911,15;23.213,23;0
  16.01.1991;23.140,23;23.140,23;22.382,23;22.442,70;0
  17.01.1991;22.403,07;23.446,81;22.099,52;23.446,81;0
  18.01.1991;23.479,40;24.050,30;23.322,54;23.808,30;0
  21.01.1991;23.755,26;23.755,26;23.352,19;23.352,19;0
  22.01.1991;23.372,15;23.497,41;23.201,68;23.253,65;0
  23.01.1991;23.173,21;23.173,21;22.951,56;23.050,10;0
  24.01.1991;23.114,39;23.394,56;23.114,39;23.269,01;0
  25.01.1991;23.342,99;23.607,99;23.342,99;23.573,25;0
  28.01.1991;23.574,92;23.574,92;23.463,15;23.569,44;0
  29.01.1991;23.562,69;23.608,50;23.422,24;23.460,12;0
  30.01.1991;23.444,16;23.554,76;23.405,40;23.409,61;0
  31.01.1991;23.477,44;23.654,69;23.222,37;23.293,14;0
  01.02.1991;23.270,63;23.270,63;22.859,65;23.156,70;0
  04.02.1991;23.178,82;23.294,02;23.134,68;23.287,36;0
  05.02.1991;23.367,04;23.821,87;23.367,04;23.821,57;0
  06.02.1991;23.877,07;24.310,85;23.877,07;23.952,04;0
  07.02.1991;24.001,17;24.162,28;23.926,30;24.104,43;0
  08.02.1991;24.114,42;24.384,07;24.091,61;24.296,08;0
  12.02.1991;24.333,07;25.074,29;24.333,07;24.935,01;0
  13.02.1991;24.932,95;25.225,80;24.881,47;25.139,47;0
  14.02.1991;25.184,99;25.406,28;25.184,99;25.356,37;0
  15.02.1991;25.321,91;25.344,52;25.010,47;25.343,74;0
  18.02.1991;25.378,39;26.230,01;25.378,39;26.230,01;0
  19.02.1991;26.243,91;26.481,75;26.051,78;26.166,98;0
  20.02.1991;26.153,47;26.340,32;25.836,06;26.198,79;0
  21.02.1991;26.137,03;26.217,19;25.954,29;26.024,37;0
  22.02.1991;26.059,22;26.264,56;25.902,81;25.902,81;0
  25.02.1991;25.908,19;26.466,77;25.852,11;26.462,76;0
  26.02.1991;26.499,76;26.709,80;26.255,46;26.282,96;0
  27.02.1991;26.229,13;26.229,13;25.986,69;26.094,25;0
  28.02.1991;26.176,76;26.623,67;26.176,76;26.409,22;0
  01.03.1991;26.389,25;26.389,25;25.856,71;25.881,57;0
  04.03.1991;25.851,91;26.028,97;25.812,57;25.976,02;0
  05.03.1991;25.980,52;26.148,87;25.896,74;25.913,48;0
  06.03.1991;25.981,70;26.389,94;25.981,70;26.382,99;0
  07.03.1991;26.364,69;26.478,12;26.244,30;26.397,96;0
  08.03.1991;26.432,32;26.607,52;26.379,47;26.607,52;0
  11.03.1991;26.630,03;26.753,84;26.610,16;26.669,37;0
  12.03.1991;26.643,93;26.744,54;26.605,66;26.727,42;0
  13.03.1991;26.692,08;26.692,08;26.389,06;26.418,32;0
  14.03.1991;26.478,32;26.591,47;26.366,45;26.542,33;0
  15.03.1991;26.560,63;27.003,43;26.521,88;26.843,10;0
  18.03.1991;26.916,22;27.270,33;26.916,22;27.146,91;0
  19.03.1991;27.065,97;27.193,31;26.926,89;27.006,66;0
  20.03.1991;26.903,10;26.903,10;26.448,57;26.449,35;0
  22.03.1991;26.513,75;26.782,72;26.513,75;26.613,19;0
  25.03.1991;26.602,62;26.802,78;26.602,62;26.645,79;0
  26.03.1991;26.673,64;26.708,06;26.323,40;26.339,38;0
  27.03.1991;26.431,80;26.609,43;26.104,65;26.104,65;0
  28.03.1991;26.026,93;26.316,30;25.785,97;26.206,92;0
  29.03.1991;26.211,76;26.339,78;26.085,41;26.292,04;0
  01.04.1991;26.237,79;26.237,79;25.914,29;26.007,40;0
  02.04.1991;25.955,62;26.274,58;25.913,60;26.252,00;0
  03.04.1991;26.322,71;26.803,43;26.322,71;26.780,06;0
  04.04.1991;26.752,64;26.792,68;26.608,44;26.689,81;0
  05.04.1991;26.708,06;26.787,26;26.598,19;26.767,33;0
  08.04.1991;26.765,26;26.825,33;26.591,48;26.607,65;0
  09.04.1991;26.559,62;26.586,74;26.317,39;26.317,39;0
  10.04.1991;26.270,54;26.369,76;26.190,55;26.268,86;0
  11.04.1991;26.308,41;26.444,13;26.211,07;26.425,19;0
  12.04.1991;26.429,14;26.606,67;26.392,54;26.582,50;0
  15.04.1991;26.620,08;26.896,14;26.620,08;26.695,53;0
  16.04.1991;26.745,83;26.894,27;26.615,35;26.813,30;0
  17.04.1991;26.859,35;27.092,02;26.859,35;26.980,37;0
  18.04.1991;26.994,77;27.042,90;26.699,67;26.798,90;0
  19.04.1991;26.753,13;26.753,13;26.516,82;26.541,97;0
  22.04.1991;26.492,45;26.492,45;26.237,01;26.237,01;0
  23.04.1991;26.188,97;26.568,89;26.078,31;26.491,57;0
  24.04.1991;26.516,13;26.585,66;26.329,22;26.330,21;0
  25.04.1991;26.316,11;26.341,85;26.037,87;26.038,86;0
  26.04.1991;26.100,21;26.256,04;25.994,28;26.123,68;0
  30.04.1991;26.147,35;26.258,61;26.094,09;26.111,25;0
  01.05.1991;26.193,61;26.529,84;26.193,61;26.489,00;0
  02.05.1991;26.518,49;26.648,58;26.414,44;26.477,86;0
  07.05.1991;26.500,15;26.523,62;26.326,36;26.342,14;0
  08.05.1991;26.312,65;26.367,99;26.178,22;26.309,79;0
  09.05.1991;26.301,31;26.470,36;26.290,36;26.438,50;0
  10.05.1991;26.440,48;26.449,06;26.212,64;26.274,29;0
  13.05.1991;26.215,01;26.338,49;26.092,22;26.093,20;0
  14.05.1991;26.083,54;26.283,46;26.030,08;26.030,08;0
  15.05.1991;26.001,68;26.001,68;25.741,69;25.822,47;0
  16.05.1991;25.762,30;25.771,38;25.497,48;25.520,27;0
  17.05.1991;25.582,90;25.789,13;25.582,90;25.701,94;0
  20.05.1991;25.731,04;25.738,73;25.330,70;25.523,03;0
  21.05.1991;25.461,19;25.556,47;25.227,64;25.481,21;0
  22.05.1991;25.515,04;25.768,52;25.398,66;25.398,66;0
  23.05.1991;25.466,32;25.721,27;25.350,82;25.643,65;0
  24.05.1991;25.677,88;25.741,10;25.451,33;25.529,14;0
  27.05.1991;25.543,74;25.638,13;25.353,49;25.425,88;0
  28.05.1991;25.406,25;25.517,41;25.340,96;25.390,67;0
  29.05.1991;25.456,75;25.649,77;25.456,75;25.495,41;0
  30.05.1991;25.555,77;25.719,99;25.555,77;25.647,40;0
  31.05.1991;25.716,74;25.901,47;25.716,74;25.789,62;0
  03.06.1991;25.840,91;26.017,16;25.745,34;25.912,61;0
  04.06.1991;25.817,63;25.817,63;25.539,50;25.556,86;0
  05.06.1991;25.544,83;25.625,41;25.271,43;25.289,57;0
  06.06.1991;25.299,24;25.299,24;24.912,12;24.984,12;0
  07.06.1991;25.031,07;25.212,55;25.027,32;25.035,11;0
  10.06.1991;25.001,08;25.001,08;24.598,38;24.598,38;0
  11.06.1991;24.571,95;24.721,27;24.460,30;24.662,59;0
  12.06.1991;24.719,40;24.876,32;24.482,69;24.482,69;0
  13.06.1991;24.454,68;24.808,17;24.334,35;24.808,17;0
  14.06.1991;24.824,54;25.135,81;24.824,54;25.093,89;0
  17.06.1991;25.089,75;25.100,31;24.892,40;24.943,09;0
  18.06.1991;24.885,39;24.885,39;24.649,37;24.685,47;0
  19.06.1991;24.657,46;24.657,46;23.894,96;23.996,75;0
  20.06.1991;23.990,24;24.218,27;23.885,29;24.082,26;0
  21.06.1991;24.095,18;24.427,75;24.048,43;24.275,08;0
  24.06.1991;24.263,04;24.263,04;23.763,39;23.765,46;0
  25.06.1991;23.695,22;23.907,42;23.435,55;23.907,42;0
  26.06.1991;23.932,39;24.122,58;23.743,58;23.766,38;0
  27.06.1991;23.700,06;23.834,78;23.391,14;23.543,03;0
  28.06.1991;23.575,21;23.716,25;23.214,57;23.290,96;0
  01.07.1991;23.376,53;24.180,42;23.376,53;24.108,76;0
  02.07.1991;24.136,50;24.322,44;23.995,76;23.995,76;0
  03.07.1991;23.924,30;23.924,30;23.343,56;23.373,47;0
  04.07.1991;23.292,24;23.315,04;22.901,50;23.135,61;0
  05.07.1991;23.191,08;23.364,00;22.898,34;22.898,34;0
  08.07.1991;22.884,82;22.970,49;22.175,29;22.176,17;0
  09.07.1991;22.213,58;22.668,48;21.731,15;22.608,96;0
  10.07.1991;22.651,11;23.179,23;22.519,74;23.121,30;0
  11.07.1991;23.089,81;23.089,81;22.877,71;22.937,92;0
  12.07.1991;22.963,58;23.153,28;22.963,58;23.137,78;0
  15.07.1991;23.193,94;23.522,80;23.193,94;23.459,04;0
  16.07.1991;23.483,12;23.598,30;23.374,16;23.375,15;0
  17.07.1991;23.307,64;23.307,64;23.047,37;23.060,70;0
  18.07.1991;23.045,10;23.045,10;22.659,89;22.908,71;0
  19.07.1991;22.922,62;23.063,76;22.840,60;22.866,36;0
  22.07.1991;22.873,96;23.005,63;22.705,29;22.705,29;0
  23.07.1991;22.688,81;22.841,79;22.540,56;22.758,98;0
  24.07.1991;22.779,02;23.297,47;22.779,02;23.297,47;0
  25.07.1991;23.305,27;23.441,18;23.211,71;23.332,71;0
  26.07.1991;23.287,85;23.675,40;23.101,28;23.519,07;0
  29.07.1991;23.545,75;23.664,92;23.418,08;23.443,58;0
  30.07.1991;23.466,90;23.956,13;23.466,90;23.872,63;0
  31.07.1991;23.905,43;24.156,52;23.905,43;24.120,75;0
  01.08.1991;24.074,31;24.074,31;23.855,83;24.072,73;0
  02.08.1991;23.971,34;24.047,84;23.821,98;24.027,97;0
  05.08.1991;24.040,53;24.084,31;23.830,19;23.833,25;0
  06.08.1991;23.789,27;23.789,27;23.463,38;23.464,96;0
  07.08.1991;23.559,75;23.703,57;23.430,96;23.691,02;0
  08.08.1991;23.717,31;23.839,18;23.475,04;23.482,46;0
  09.08.1991;23.482,36;23.539,09;23.372,74;23.434,62;0
  12.08.1991;23.414,55;23.414,55;22.985,67;22.985,67;0
  13.08.1991;22.927,55;23.113,97;22.843,73;22.872,00;0
  14.08.1991;22.903,63;23.393,30;22.903,63;23.393,30;0
  15.08.1991;23.330,73;23.365,03;23.018,68;23.018,68;0
  16.08.1991;23.020,95;23.138,88;22.797,57;22.814,37;0
  19.08.1991;22.778,59;22.778,59;21.454,78;21.456,76;0
  20.08.1991;21.485,62;21.872,00;21.309,48;21.687,06;0
  21.08.1991;21.746,37;22.441,34;21.746,37;22.051,60;0
  22.08.1991;22.110,80;22.683,40;22.110,80;22.515,77;0
  23.08.1991;22.481,96;22.481,96;22.024,61;22.065,34;0
  26.08.1991;22.064,45;22.064,54;21.533,56;21.592,27;0
  27.08.1991;21.553,23;21.872,39;21.459,23;21.641,30;0
  28.08.1991;21.665,41;21.802,31;21.572,21;21.621,63;0
