Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2013-04-18;32,3113;32,3113;32,3113;32,3113;;
2013-04-17;32,3141;32,3141;32,3141;32,3141;;
2013-04-16;32,8146;32,8146;32,8146;32,8146;;
2013-04-15;33,0671;33,0671;33,0671;33,0671;;
2013-04-12;33,2643;33,2643;33,2643;33,2643;;
2013-04-11;33,5399;33,5399;33,5399;33,5399;;
2013-04-10;33,3402;33,3402;33,3402;33,3402;;
2013-04-09;32,7604;32,7604;32,7604;32,7604;;
2013-04-05;32,6464;32,6464;32,6464;32,6464;;
2013-04-04;33,1485;33,1485;33,1485;33,1485;;
2013-04-03;33,4888;33,4888;33,4888;33,4888;;
2013-04-01;33,3724;33,3724;33,3724;33,3724;;
2013-03-27;33,23;33,23;33,23;33,23;;
2013-03-26;33,3591;33,3591;33,3591;33,3591;;
2013-03-22;33,3921;33,3921;33,3921;33,3921;;
2013-03-21;33,4345;33,4345;33,4345;33,4345;;
2013-03-20;33,6527;33,6527;33,6527;33,6527;;
2013-03-19;33,5278;33,5278;33,5278;33,5278;;
2013-03-18;33,6692;33,6692;33,6692;33,6692;;
2013-03-15;33,7474;33,7474;33,7474;33,7474;;
2013-03-14;33,8708;33,8708;33,8708;33,8708;;
2013-03-13;33,5056;33,5056;33,5056;33,5056;;
2013-03-12;33,4873;33,4873;33,4873;33,4873;;
2013-03-11;33,4815;33,4815;33,4815;33,4815;;
2013-03-08;33,5134;33,5134;33,5134;33,5134;;
2013-03-07;33,2403;33,2403;33,2403;33,2403;;
2013-03-06;33,2433;33,2433;33,2433;33,2433;;
2013-03-05;33,3111;33,3111;33,3111;33,3111;;
2013-03-04;32,7217;32,7217;32,7217;32,7217;;
2013-03-01;32,7308;32,7308;32,7308;32,7308;;
2013-02-27;32,5245;32,5245;32,5245;32,5245;;
2013-02-26;32,2256;32,2256;32,2256;32,2256;;
2013-02-25;32,6353;32,6353;32,6353;32,6353;;
2013-02-22;32,6511;32,6511;32,6511;32,6511;;
2013-02-21;32,2379;32,2379;32,2379;32,2379;;
2013-02-20;32,713;32,713;32,713;32,713;;
2013-02-19;32,8094;32,8094;32,8094;32,8094;;
2013-02-18;32,4462;32,4462;32,4462;32,4462;;
2013-02-15;32,5057;32,5057;32,5057;32,5057;;
2013-02-14;32,5705;32,5705;32,5705;32,5705;;
2013-02-13;32,6179;32,6179;32,6179;32,6179;;
2013-02-12;32,4679;32,4679;32,4679;32,4679;;
2013-02-11;32,3119;32,3119;32,3119;32,3119;;
2013-02-08;32,5032;32,5032;32,5032;32,5032;;
2013-02-07;32,1182;32,1182;32,1182;32,1182;;
2013-02-06;32,2021;32,2021;32,2021;32,2021;;
2013-02-05;32,3301;32,3301;32,3301;32,3301;;
2013-02-04;32,1426;32,1426;32,1426;32,1426;;
2013-02-01;32,6298;32,6298;32,6298;32,6298;;
2013-01-30;32,716;32,716;32,716;32,716;;
2013-01-29;32,902;32,902;32,902;32,902;;
2013-01-28;32,7784;32,7784;32,7784;32,7784;;
2013-01-25;32,817;32,817;32,817;32,817;;
2013-01-24;32,7187;32,7187;32,7187;32,7187;;
2013-01-23;32,6344;32,6344;32,6344;32,6344;;
2013-01-22;32,5665;32,5665;32,5665;32,5665;;
2013-01-21;32,5773;32,5773;32,5773;32,5773;;
2013-01-18;32,49;32,49;32,49;32,49;;
2013-01-17;32,5311;32,5311;32,5311;32,5311;;
2013-01-16;32,3901;32,3901;32,3901;32,3901;;
2013-01-15;32,3767;32,3767;32,3767;32,3767;;
2013-01-14;32,3692;32,3692;32,3692;32,3692;;
2013-01-11;32,4838;32,4838;32,4838;32,4838;;
2013-01-10;32,5246;32,5246;32,5246;32,5246;;
2013-01-09;32,6121;32,6121;32,6121;32,6121;;
2013-01-08;32,3881;32,3881;32,3881;32,3881;;
2013-01-07;32,4341;32,4341;32,4341;32,4341;;
2013-01-04;32,581;32,581;32,581;32,581;;
2013-01-03;32,4631;32,4631;32,4631;32,4631;;
2013-01-02;32,2825;32,2825;32,2825;32,2825;;
2012-12-31;31,6545;31,6545;31,6545;31,6545;;
2012-12-21;31,803;31,803;31,803;31,803;;
2012-12-20;31,8921;31,8921;31,8921;31,8921;;
2012-12-19;31,88;31,88;31,88;31,88;;
2012-12-18;31,7513;31,7513;31,7513;31,7513;;
2012-12-17;31,6103;31,6103;31,6103;31,6103;;
2012-12-14;31,6251;31,6251;31,6251;31,6251;;
2012-12-13;31,6597;31,6597;31,6597;31,6597;;
2012-12-12;31,7777;31,7777;31,7777;31,7777;;
2012-12-11;31,7567;31,7567;31,7567;31,7567;;
2012-12-10;31,6532;31,6532;31,6532;31,6532;;
2012-12-07;31,6024;31,6024;31,6024;31,6024;;
2012-12-06;31,5643;31,5643;31,5643;31,5643;;
2012-12-05;31,3447;31,3447;31,3447;31,3447;;
2012-12-04;31,2674;31,2674;31,2674;31,2674;;
2012-12-03;31,2546;31,2546;31,2546;31,2546;;
2012-11-30;31,2191;31,2191;31,2191;31,2191;;
2012-11-29;31,2798;31,2798;31,2798;31,2798;;
2012-11-28;30,9288;30,9288;30,9288;30,9288;;
2012-11-27;30,8914;30,8914;30,8914;30,8914;;
2012-11-26;30,7982;30,7982;30,7982;30,7982;;
2012-11-23;30,9468;30,9468;30,9468;30,9468;;
2012-11-22;30,7638;30,7638;30,7638;30,7638;;
2012-11-21;30,5923;30,5923;30,5923;30,5923;;
2012-11-20;30,5063;30,5063;30,5063;30,5063;;
2012-11-19;30,4079;30,4079;30,4079;30,4079;;
2012-11-16;29,752;29,752;29,752;29,752;;
2012-11-15;30,0638;30,0638;30,0638;30,0638;;
2012-11-14;30,3579;30,3579;30,3579;30,3579;;
2012-11-13;30,6307;30,6307;30,6307;30,6307;;
2012-11-12;30,4957;30,4957;30,4957;30,4957;;
2012-11-09;30,5751;30,5751;30,5751;30,5751;;
2012-11-08;30,605;30,605;30,605;30,605;;
2012-11-07;30,6553;30,6553;30,6553;30,6553;;
2012-11-06;31,066;31,066;31,066;31,066;;
2012-11-05;30,8893;30,8893;30,8893;30,8893;;
2012-11-02;31,0649;31,0649;31,0649;31,0649;;
2012-11-01;30,9326;30,9326;30,9326;30,9326;;
2012-10-31;30,5441;30,5441;30,5441;30,5441;;
2012-10-30;30,7168;30,7168;30,7168;30,7168;;
2012-10-29;30,4513;30,4513;30,4513;30,4513;;
2012-10-26;30,5674;30,5674;30,5674;30,5674;;
2012-10-25;30,5275;30,5275;30,5275;30,5275;;
2012-10-24;30,4567;30,4567;30,4567;30,4567;;
2012-10-23;30,3134;30,3134;30,3134;30,3134;;
2012-10-22;30,8272;30,8272;30,8272;30,8272;;
2012-10-19;30,9527;30,9527;30,9527;30,9527;;
2012-10-18;31,1943;31,1943;31,1943;31,1943;;
2012-10-17;31,144;31,144;31,144;31,144;;
2012-10-16;30,9883;30,9883;30,9883;30,9883;;
2012-10-15;30,5839;30,5839;30,5839;30,5839;;
2012-10-12;30,4302;30,4302;30,4302;30,4302;;
2012-10-11;30,5907;30,5907;30,5907;30,5907;;
2012-10-10;30,3544;30,3544;30,3544;30,3544;;
2012-10-09;30,5115;30,5115;30,5115;30,5115;;
2012-10-08;30,6485;30,6485;30,6485;30,6485;;
2012-10-05;30,947;30,947;30,947;30,947;;
2012-10-04;30,634;30,634;30,634;30,634;;
2012-10-03;30,6547;30,6547;30,6547;30,6547;;
2012-10-02;30,6795;30,6795;30,6795;30,6795;;
2012-10-01;30,7638;30,7638;30,7638;30,7638;;
2012-09-28;30,3273;30,3273;30,3273;30,3273;;
2012-09-27;30,699;30,699;30,699;30,699;;
2012-09-26;30,6014;30,6014;30,6014;30,6014;;
2012-09-25;31,1636;31,1636;31,1636;31,1636;;
2012-09-24;31,0383;31,0383;31,0383;31,0383;;
2012-09-21;31,1424;31,1424;31,1424;31,1424;;
2012-09-20;30,9996;30,9996;30,9996;30,9996;;
2012-09-19;31,0535;31,0535;31,0535;31,0535;;
2012-09-18;30,9235;30,9235;30,9235;30,9235;;
2012-09-17;31,0544;31,0544;31,0544;31,0544;;
2012-09-14;31,1565;31,1565;31,1565;31,1565;;
2012-09-13;30,7715;30,7715;30,7715;30,7715;;
2012-09-12;30,82;30,82;30,82;30,82;;
2012-09-11;30,7904;30,7904;30,7904;30,7904;;
2012-09-10;30,6872;30,6872;30,6872;30,6872;;
2012-09-07;30,7594;30,7594;30,7594;30,7594;;
2012-09-06;30,6931;30,6931;30,6931;30,6931;;
2012-09-05;29,9938;29,9938;29,9938;29,9938;;
2012-09-04;29,9784;29,9784;29,9784;29,9784;;
2012-09-03;30,3293;30,3293;30,3293;30,3293;;
2012-08-31;30,071;30,071;30,071;30,071;;
2012-08-30;29,9524;29,9524;29,9524;29,9524;;
2012-08-29;30,1809;30,1809;30,1809;30,1809;;
2012-08-28;30,2253;30,2253;30,2253;30,2253;;
2012-08-27;30,2981;30,2981;30,2981;30,2981;;
2012-08-24;30,2981;30,2981;30,2981;30,2981;;
2012-08-23;30,2583;30,2583;30,2583;30,2583;;
2012-08-22;30,4358;30,4358;30,4358;30,4358;;
2012-08-21;30,8101;30,8101;30,8101;30,8101;;
2012-08-20;30,6989;30,6989;30,6989;30,6989;;
2012-08-17;30,847;30,847;30,847;30,847;;
2012-08-16;30,6731;30,6731;30,6731;30,6731;;
2012-08-15;30,5818;30,5818;30,5818;30,5818;;
2012-08-14;30,581;30,581;30,581;30,581;;
2012-08-13;30,3787;30,3787;30,3787;30,3787;;
2012-08-09;30,5558;30,5558;30,5558;30,5558;;
2012-08-08;30,4324;30,4324;30,4324;30,4324;;
2012-08-07;30,3335;30,3335;30,3335;30,3335;;
2012-08-06;30,1104;30,1104;30,1104;30,1104;;
2012-08-03;29,9859;29,9859;29,9859;29,9859;;
2012-08-02;29,2783;29,2783;29,2783;29,2783;;
2012-07-31;29,4897;29,4897;29,4897;29,4897;;
2012-07-30;29,7784;29,7784;29,7784;29,7784;;
2012-07-27;29,3081;29,3081;29,3081;29,3081;;
2012-07-26;28,9412;28,9412;28,9412;28,9412;;
2012-07-25;28,2629;28,2629;28,2629;28,2629;;
2012-07-24;28,2784;28,2784;28,2784;28,2784;;
2012-07-23;28,4165;28,4165;28,4165;28,4165;;
2012-07-20;29,1235;29,1235;29,1235;29,1235;;
2012-07-19;29,5374;29,5374;29,5374;29,5374;;
2012-07-18;29,2245;29,2245;29,2245;29,2245;;
2012-07-17;28,8989;28,8989;28,8989;28,8989;;
2012-07-16;28,9734;28,9734;28,9734;28,9734;;
2012-07-13;28,9227;28,9227;28,9227;28,9227;;
2012-07-12;28,5383;28,5383;28,5383;28,5383;;
2012-07-11;28,8403;28,8403;28,8403;28,8403;;
2012-07-10;28,82;28,82;28,82;28,82;;
2012-07-09;28,58;28,58;28,58;28,58;;
2012-07-06;28,69;28,69;28,69;28,69;;
2012-07-05;28,97;28,97;28,97;28,97;;
2012-07-04;29,01;29,01;29,01;29,01;;
2012-07-03;29,00;29,00;29,00;29,00;;
2012-07-02;28,71;28,71;28,71;28,71;;
2012-06-29;28,30;28,30;28,30;28,30;;
2012-06-28;27,59;27,59;27,59;27,59;;
2012-06-27;27,71;27,71;27,71;27,71;;
2012-06-26;27,33;27,33;27,33;27,33;;
2012-06-25;27,35;27,35;27,35;27,35;;
2012-06-22;27,76;27,76;27,76;27,76;;
2012-06-21;27,97;27,97;27,97;27,97;;
2012-06-20;28,11;28,11;28,11;28,11;;
2012-06-19;27,97;27,97;27,97;27,97;;
2012-06-18;27,52;27,52;27,52;27,52;;
2012-06-15;27,49;27,49;27,49;27,49;;
2012-06-14;27,24;27,24;27,24;27,24;;
2012-06-13;27,33;27,33;27,33;27,33;;
2012-06-12;27,42;27,42;27,42;27,42;;
2012-06-11;27,22;27,22;27,22;27,22;;
2012-06-08;27,21;27,21;27,21;27,21;;
2012-06-07;27,27;27,27;27,27;27,27;;
2012-06-06;26,98;26,98;26,98;26,98;;
2012-06-05;26,40;26,40;26,40;26,40;;
2012-05-31;26,90;26,90;26,90;26,90;;
2012-05-30;27,00;27,00;27,00;27,00;;
2012-05-29;27,40;27,40;27,40;27,40;;
2012-05-28;27,21;27,21;27,21;27,21;;
2012-05-25;27,22;27,22;27,22;27,22;;
2012-05-24;27,14;27,14;27,14;27,14;;
2012-05-23;26,86;26,86;26,86;26,86;;
2012-05-22;27,45;27,45;27,45;27,45;;
2012-05-21;26,93;26,93;26,93;26,93;;
2012-05-18;26,77;26,77;26,77;26,77;;
2012-05-17;27,05;27,05;27,05;27,05;;
2012-05-16;27,35;27,35;27,35;27,35;;
2012-05-15;27,50;27,50;27,50;27,50;;
2012-05-14;27,67;27,67;27,67;27,67;;
2012-05-11;28,18;28,18;28,18;28,18;;
2012-05-10;28,07;28,07;28,07;28,07;;
2012-05-09;27,90;27,90;27,90;27,90;;
2012-05-07;28,21;28,21;28,21;28,21;;
2012-05-03;28,68;28,68;28,68;28,68;;
2012-05-02;28,65;28,65;28,65;28,65;;
2012-04-30;28,63;28,63;28,63;28,63;;
2012-04-27;28,81;28,81;28,81;28,81;;
2012-04-26;28,60;28,60;28,60;28,60;;
2012-04-25;28,54;28,54;28,54;28,54;;
2012-04-24;28,25;28,25;28,25;28,25;;
2012-04-23;27,96;27,96;27,96;27,96;;
2012-04-20;28,60;28,60;28,60;28,60;;
2012-04-19;28,43;28,43;28,43;28,43;;
2012-04-18;28,57;28,57;28,57;28,57;;
2012-04-17;28,75;28,75;28,75;28,75;;
2012-04-16;28,18;28,18;28,18;28,18;;
2012-04-12;28,49;28,49;28,49;28,49;;
2012-04-11;28,18;28,18;28,18;28,18;;
2012-04-10;27,97;27,97;27,97;27,97;;
2012-04-04;28,63;28,63;28,63;28,63;;
2012-04-02;29,56;29,56;29,56;29,56;;
2012-03-29;28,83;28,83;28,83;28,83;;
2012-03-28;29,19;29,19;29,19;29,19;;
2012-03-27;29,49;29,49;29,49;29,49;;
2012-03-26;29,63;29,63;29,63;29,63;;
2012-03-22; ; ; ;29,3535;;
2012-03-21;29,69;29,69;29,69;29,69;;
2012-03-20;29,72;29,72;29,72;29,72;;
2012-03-19;30,06;30,06;30,06;30,06;;
2012-03-16; ; ; ;30,0955;;
2012-03-15;29,93;29,93;29,93;29,93;;
2012-03-14;29,85;29,85;29,85;29,85;;
2012-03-13;29,76;29,76;29,76;29,76;;
2012-03-12;29,24;29,24;29,24;29,24;;
2012-03-08;29,17;29,17;29,17;29,17;;
2012-03-07;28,72;28,72;28,72;28,72;;
2012-03-06;28,53;28,53;28,53;28,53;;
2012-03-05;29,30;29,30;29,30;29,30;;
2012-02-29;29,16;29,16;29,16;29,16;;
2012-02-28;29,15;29,15;29,15;29,15;;
2012-02-27;29,10;29,10;29,10;29,10;;
2012-02-23;29,11;29,11;29,11;29,11;;
2012-02-22;29,16;29,16;29,16;29,16;;
2012-02-21;29,40;29,40;29,40;29,40;;
2012-02-20;29,55;29,55;29,55;29,55;;
2012-02-16;29,15;29,15;29,15;29,15;;
2012-02-15;29,13;29,13;29,13;29,13;;
2012-02-14;28,92;28,92;28,92;28,92;;
2012-02-13;28,98;28,98;28,98;28,98;;
2012-02-09;29,03;29,03;29,03;29,03;;
2012-02-08;28,95;28,95;28,95;28,95;;
2012-02-02;28,63;28,63;28,63;28,63;;
2012-02-01;28,58;28,58;28,58;28,58;;
2012-01-31;28,04;28,04;28,04;28,04;;
2012-01-30;27,84;27,84;27,84;27,84;;
2012-01-26;28,43;28,43;28,43;28,43;;
2012-01-25;28,11;28,11;28,11;28,11;;
2012-01-24;28,24;28,24;28,24;28,24;;
2012-01-23;28,32;28,32;28,32;28,32;;
2012-01-19;28,27;28,27;28,27;28,27;;
2012-01-18;27,95;27,95;27,95;27,95;;
2012-01-17;27,92;27,92;27,92;27,92;;
2012-01-16;27,69;27,69;27,69;27,69;;
2012-01-12;27,51;27,51;27,51;27,51;;
2012-01-11;27,59;27,59;27,59;27,59;;
2012-01-10;27,71;27,71;27,71;27,71;;
2012-01-09;27,22;27,22;27,22;27,22;;
2012-01-05;27,33;27,33;27,33;27,33;;
2012-01-04;27,57;27,57;27,57;27,57;;
2012-01-02;27,01;27,01;27,01;27,01;;
2011-12-29;26,78;26,78;26,78;26,78;;
2011-12-28;26,52;26,52;26,52;26,52;;
2011-12-27;26,71;26,71;26,71;26,71;;
2011-12-22;26,48;26,48;26,48;26,48;;
2011-12-21;26,20;26,20;26,20;26,20;;
2011-12-20;26,33;26,33;26,33;26,33;;
2011-12-19;25,82;25,82;25,82;25,82;;
2011-12-15;25,92;25,92;25,92;25,92;;
2011-12-14;25,68;25,68;25,68;25,68;;
2011-12-13;26,21;26,21;26,21;26,21;;
2011-12-12;26,06;26,06;26,06;26,06;;
2011-12-08;26,23;26,23;26,23;26,23;;
2011-12-07;26,63;26,63;26,63;26,63;;
2011-12-06;26,68;26,68;26,68;26,68;;
2011-12-05;26,76;26,76;26,76;26,76;;
2011-12-01;26,29;26,29;26,29;26,29;;
2011-11-30;26,46;26,46;26,46;26,46;;
2011-11-29;25,53;25,53;25,53;25,53;;
2011-11-28;25,33;25,33;25,33;25,33;;
2011-11-24;24,25;24,25;24,25;24,25;;
2011-11-23;24,30;24,30;24,30;24,30;;
2011-11-22;24,62;24,62;24,62;24,62;;
2011-11-21;24,78;24,78;24,78;24,78;;
2011-11-17;25,79;25,79;25,79;25,79;;
2011-11-16;26,12;26,12;26,12;26,12;;
2011-11-15;26,10;26,10;26,10;26,10;;
2011-11-14;26,26;26,26;26,26;26,26;;
2011-11-10;25,92;25,92;25,92;25,92;;
2011-11-09;26,01;26,01;26,01;26,01;;
2011-11-08;26,46;26,46;26,46;26,46;;
2011-11-07;26,24;26,24;26,24;26,24;;
2011-11-03;26,63;26,63;26,63;26,63;;
2011-11-02;26,10;26,10;26,10;26,10;;
2011-11-01;25,85;25,85;25,85;25,85;;
2011-10-31;26,75;26,75;26,75;26,75;;
2011-10-27;27,40;27,40;27,40;27,40;;
2011-10-26;26,47;26,47;26,47;26,47;;
2011-10-25;26,40;26,40;26,40;26,40;;
2011-10-24;26,59;26,59;26,59;26,59;;
2011-10-20;25,62;25,62;25,62;25,62;;
2011-10-19;26,01;26,01;26,01;26,01;;
2011-10-18;25,85;25,85;25,85;25,85;;
2011-10-17;25,95;25,95;25,95;25,95;;
2011-10-13;25,95;25,95;25,95;25,95;;
2011-10-12;26,24;26,24;26,24;26,24;;
2011-10-11;25,81;25,81;25,81;25,81;;
2011-10-10;25,88;25,88;25,88;25,88;;
2011-10-06;25,27;25,27;25,27;25,27;;
2011-10-05;24,60;24,60;24,60;24,60;;
2011-10-04;23,86;23,86;23,86;23,86;;
2011-10-03;24,52;24,52;24,52;24,52;;
2011-09-29;25,10;25,10;25,10;25,10;;
2011-09-28;24,94;24,94;24,94;24,94;;
2011-09-27;25,22;25,22;25,22;25,22;;
2011-09-26;24,16;24,16;24,16;24,16;;
2011-09-22;23,56;23,56;23,56;23,56;;
2011-09-21;24,71;24,71;24,71;24,71;;
2011-09-20;25,14;25,14;25,14;25,14;;
2011-09-19;24,67;24,67;24,67;24,67;;
2011-09-15;25,07;25,07;25,07;25,07;;
2011-09-14;24,58;24,58;24,58;24,58;;
2011-09-13;24,21;24,21;24,21;24,21;;
2011-09-12;24,00;24,00;24,00;24,00;;
2011-09-08;25,25;25,25;25,25;25,25;;
2011-09-07;25,07;25,07;25,07;25,07;;
2011-09-06;24,30;24,30;24,30;24,30;;
2011-09-05;24,44;24,44;24,44;24,44;;
2011-09-01;26,14;26,14;26,14;26,14;;
2011-08-31;25,97;25,97;25,97;25,97;;
2011-08-30;25,23;25,23;25,23;25,23;;
2011-08-29;24,67;24,67;24,67;24,67;;
2011-08-25;24,84;24,84;24,84;24,84;;
2011-08-24;25,15;25,15;25,15;25,15;;
2011-08-23;24,81;24,81;24,81;24,81;;
2011-08-22;24,61;24,61;24,61;24,61;;
2011-08-15;26,00;26,00;26,00;26,00;;
2011-08-11;25,05;25,05;25,05;25,05;;
2011-08-10;24,43;24,43;24,43;24,43;;
2011-08-09;25,38;25,38;25,38;25,38;;
2011-08-08;25,04;25,04;25,04;25,04;;
2011-08-04;26,58;26,58;26,58;26,58;;
2011-08-03;27,54;27,54;27,54;27,54;;
2011-08-02;28,07;28,07;28,07;28,07;;
2011-08-01;28,59;28,59;28,59;28,59;;
2011-07-28;29,14;29,14;29,14;29,14;;
2011-07-27;29,12;29,12;29,12;29,12;;
2011-07-26;29,45;29,45;29,45;29,45;;
2011-07-25;29,58;29,58;29,58;29,58;;
2011-07-21;29,48;29,48;29,48;29,48;;
2011-07-20;29,18;29,18;29,18;29,18;;
2011-07-08; ; ; ;29,8041;;
2011-07-07; ; ; ;30,0326;;
2011-07-06; ; ; ;29,9042;;
2011-07-05; ; ; ;29,9889;;
2011-07-04; ; ; ;29,9693;;
2011-07-01; ; ; ;29,9054;;
2011-06-30; ; ; ;29,6865;;
2011-06-29; ; ; ;29,3524;;
2011-06-28; ; ; ;28,8631;;
2011-06-27; ; ; ;28,7238;;
2011-06-24; ; ; ;28,7196;;
2011-06-23; ; ; ;28,7551;;
2011-06-22; ; ; ;29,1603;;
2011-06-21; ; ; ;29,3261;;
2011-06-20; ; ; ;28,9094;;
2011-06-17; ; ; ;29,0491;;
2011-06-16; ; ; ;29,0026;;
2011-06-15; ; ; ;29,1242;;
2011-06-14; ; ; ;29,4391;;
2011-06-13; ; ; ;29,2159;;
2011-06-10; ; ; ;29,147;;
2011-06-09; ; ; ;29,5382;;
2011-06-08; ; ; ;29,2304;;
2011-06-07; ; ; ;29,5297;;
2011-06-06; ; ; ;29,5641;;
2011-06-03; ; ; ;29,718;;
2011-06-02; ; ; ;29,8316;;
2011-06-01; ; ; ;30,2483;;
2011-05-31; ; ; ;30,528;;
2011-05-30; ; ; ;30,2963;;
2011-05-26; ; ; ;30,089;;
2011-05-24; ; ; ;29,8823;;
2011-05-23; ; ; ;29,818;;
2011-05-20; ; ; ;30,3114;;
2011-05-19; ; ; ;30,3344;;
2011-05-18; ; ; ;30,1402;;
2011-05-17; ; ; ;30,0238;;
2011-05-16; ; ; ;30,3334;;
2011-05-13; ; ; ;30,3559;;
2011-05-12; ; ; ;30,4897;;
2011-05-11; ; ; ;30,6968;;
2011-05-10; ; ; ;30,5852;;
2011-05-09; ; ; ;30,3087;;
2011-05-06; ; ; ;30,4039;;
2011-05-05; ; ; ;29,9899;;
2011-05-04; ; ; ;30,051;;
2011-05-02; ; ; ;30,4721;;
2011-04-27; ; ; ;30,3811;;
2011-04-26; ; ; ;30,2697;;
2011-04-20; ; ; ;30,0203;;
2011-04-19; ; ; ;29,4986;;
2011-04-18; ; ; ;29,3527;;
2011-04-15; ; ; ;29,8462;;
2011-04-14; ; ; ;29,7598;;
2011-04-13; ; ; ;29,8824;;
2011-04-12; ; ; ;29,6607;;
2011-04-11; ; ; ;30,1804;;
2011-04-08; ; ; ;30,2501;;
2011-04-07; ; ; ;30,146;;
2011-04-06; ; ; ;30,2248;;
2011-04-05; ; ; ;30,1526;;
2011-04-04; ; ; ;30,0824;;
2011-04-01; ; ; ;30,0503;;
2011-03-31; ; ; ;29,5982;;
2011-03-30; ; ; ;29,8816;;
2011-03-29; ; ; ;29,6558;;
2011-03-28; ; ; ;29,6177;;
2011-03-25; ; ; ;29,5951;;
2011-03-24; ; ; ;29,5617;;
2011-03-23; ; ; ;29,2752;;
2011-03-22; ; ; ;29,1253;;
2011-03-21; ; ; ;29,1765;;
2011-03-18; ; ; ;28,6759;;
2011-03-17; ; ; ;28,623;;
2011-03-16; ; ; ;28,1001;;
2011-03-15; ; ; ;28,5346;;
2011-03-14; ; ; ;29,1924;;
2011-03-11; ; ; ;29,5134;;
2011-03-10; ; ; ;29,7685;;
2011-03-09; ; ; ;30,1227;;
2011-03-08; ; ; ;30,1831;;
2011-03-07; ; ; ;30,065;;
2011-03-04; ; ; ;30,2007;;
2011-03-03; ; ; ;30,3835;;
2011-03-02; ; ; ;30,2794;;
2011-03-01; ; ; ;30,4784;;
2011-02-28; ; ; ;30,6779;;
2011-02-25; ; ; ;30,4348;;
2011-02-24; ; ; ;30,064;;
2011-02-23; ; ; ;30,2408;;
2011-02-22; ; ; ;30,5578;;
2011-02-21; ; ; ;30,7401;;
2011-02-18; ; ; ;31,1491;;
2011-02-17; ; ; ;31,1549;;
2011-02-16; ; ; ;31,0993;;
2011-02-15; ; ; ;30,9577;;
2011-02-14; ; ; ;30,9105;;
2011-02-11; ; ; ;30,8051;;
2011-02-10; ; ; ;30,6732;;
2011-02-09; ; ; ;30,7241;;
2011-02-08; ; ; ;30,8381;;
2011-02-07; ; ; ;30,8578;;
2011-02-04; ; ; ;30,5576;;
2011-02-03; ; ; ;30,4809;;
2011-02-02; ; ; ;30,4464;;
2011-02-01; ; ; ;30,3821;;
2011-01-31; ; ; ;29,9262;;
2011-01-28; ; ; ;29,9638;;
2011-01-27; ; ; ;30,2226;;
2011-01-26; ; ; ;30,1851;;
2011-01-25; ; ; ;29,9197;;
2011-01-24; ; ; ;30,1305;;
2011-01-21; ; ; ;30,0423;;
2011-01-20; ; ; ;29,8408;;
2011-01-19; ; ; ;30,1936;;
2011-01-18; ; ; ;30,6098;;
2011-01-17; ; ; ;30,3215;;
2011-01-14; ; ; ;30,2842;;
2011-01-13; ; ; ;30,3152;;
2011-01-12; ; ; ;30,5053;;
2011-01-11; ; ; ;30,0981;;
2011-01-10; ; ; ;29,7367;;
2011-01-07; ; ; ;29,9965;;
2011-01-06; ; ; ;30,0397;;
2011-01-05; ; ; ;29,9283;;
2011-01-04; ; ; ;29,9132;;
2011-01-03; ; ; ;29,4167;;
2010-12-31; ; ; ;29,4167;;
2010-12-29; ; ; ;29,9441;;
2010-12-28; ; ; ;30,0431;;
2010-12-23; ; ; ;30,0724;;
2010-12-22; ; ; ;30,0391;;
2010-12-21; ; ; ;30,0042;;
2010-12-20; ; ; ;29,7059;;
2010-12-17; ; ; ;29,5003;;
2010-12-16; ; ; ;29,6371;;
2010-12-15; ; ; ;29,522;;
2010-12-14; ; ; ;29,6509;;
2010-12-13; ; ; ;29,579;;
2010-12-10; ; ; ;29,4972;;
2010-12-09; ; ; ;29,4656;;
2010-12-08; ; ; ;29,3634;;
2010-12-07; ; ; ;29,2446;;
2010-12-06; ; ; ;28,9835;;
2010-12-03; ; ; ;28,9406;;
2010-12-02; ; ; ;29,0185;;
2010-12-01; ; ; ;28,5535;;
2010-11-30; ; ; ;27,9893;;
2010-11-29; ; ; ;28,0177;;
2010-11-26; ; ; ;28,4907;;
2010-11-25; ; ; ;28,6126;;
2010-11-24; ; ; ;28,4661;;
2010-11-23; ; ; ;28,1772;;
2010-11-22; ; ; ;28,6119;;
2010-11-19; ; ; ;28,8066;;
2010-11-18; ; ; ;28,9893;;
2010-11-17; ; ; ;28,582;;
2010-11-16; ; ; ;28,4236;;
2010-11-15; ; ; ;29,1072;;
2010-11-12; ; ; ;28,8811;;
2010-11-11; ; ; ;28,999;;
2010-11-10; ; ; ;28,9946;;
2010-11-09; ; ; ;29,1891;;
2010-11-08; ; ; ;29,0281;;
2010-11-05; ; ; ;29,0191;;
2010-11-04; ; ; ;28,8957;;
2010-11-03; ; ; ;28,4335;;
2010-11-02; ; ; ;28,5313;;
2010-11-01; ; ; ;28,4042;;
2010-10-29; ; ; ;28,3607;;
2010-10-28; ; ; ;28,3524;;
2010-10-27; ; ; ;28,237;;
2010-10-26; ; ; ;28,4407;;
2010-10-25; ; ; ;28,4951;;
2010-10-22; ; ; ;28,424;;
2010-10-21; ; ; ;28,5129;;
2010-10-20; ; ; ;28,3671;;
2010-10-19; ; ; ;28,2728;;
2010-10-18; ; ; ;28,4231;;
2010-10-15; ; ; ;28,3347;;
2010-10-14; ; ; ;28,3099;;
