Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen;https://www.ariva.de/ishares_msci_usa_sri_ucits_etf-fonds/historische_kurse?go=1&boerse_id=12&month=&currency=EUR&clean_split=1&clean_payout=1&clean_bezug=1
2020-03-03;7,44;7,573;7,35;7,378;833.739;6.204.471
2020-03-02;7,314;7,346;7,033;7,295;300.969;2.183.583
2020-02-28;7,21;7,261;7,036;7,173;507.461;3.636.025
2020-02-27;7,654;7,662;7,445;7,523;900.833;6.824.593
2020-02-26;7,809;7,888;7,677;7,862;202.678;1.580.601
2020-02-25;8,088;8,088;7,909;7,909;198.273;1.596.171
2020-02-24;8,17;8,17;8,052;8,052;323.015;2.619.748
2020-02-21;8,349;8,365;8,282;8,298;162.711;1.355.270
2020-02-20;8,429;8,433;8,306;8,306;401.618;3.358.294
2020-02-19;8,398;8,433;8,358;8,433;840.990;7.059.040
2020-02-18;8,31;8,37;8,299;8,315;650.460;5.421.431
2020-02-17;8,36;8,361;8,339;8,34;143.197;1.195.179
2020-02-14;8,316;8,334;8,29;8,32;132.775;1.104.705
2020-02-13;8,233;8,296;8,201;8,296;435.399;3.588.317
2020-02-12;8,206;8,239;8,206;8,23;138.271;1.137.070
2020-02-11;8,191;8,224;8,171;8,189;134.888;1.105.423
2020-02-10;8,087;8,147;8,06;8,147;45.606;368.810
2020-02-07;8,111;8,125;8,073;8,098;100.321;812.945
2020-02-06;8,123;8,131;8,09;8,113;245.524;1.990.511
2020-02-05;8,068;8,095;8,027;8,057;292.322;2.357.837
2020-02-04;7,88;8,014;7,88;8,014;76.906;612.693
2020-02-03;7,759;7,865;7,75;7,83;61.096;476.593
2020-01-31;7,86;7,88;7,729;7,734;633.750;4.953.255
2020-01-30;7,828;7,854;7,80;7,836;456.647;3.575.382
2020-01-29;7,885;7,922;7,88;7,908;178.418;1.409.575
2020-01-28;7,833;7,887;7,796;7,881;193.767;1.513.271
2020-01-27;7,81;7,826;7,753;7,81;131.688;1.027.319
2020-01-24;7,945;7,978;7,927;7,927;72.046;573.432
2020-01-23;7,92;7,92;7,874;7,894;290.675;2.298.494
2020-01-22;7,921;7,966;7,92;7,93;242.185;1.921.756
2020-01-21;7,89;7,906;7,859;7,906;84.826;667.873
2020-01-20;7,91;7,915;7,888;7,892;129.941;1.026.544
2020-01-17;7,88;7,916;7,859;7,908;32.901;259.444
2020-01-16;7,829;7,835;7,813;7,832;40.868;319.702
2020-01-15;7,82;7,822;7,77;7,798;141.591;1.103.703
2020-01-14;7,793;7,808;7,765;7,804;50.948;397.273
2020-01-13;7,769;7,772;7,75;7,755;103.157;800.980
2020-01-10;7,796;7,804;7,766;7,766;93.239;726.686
2020-01-09;7,775;7,776;7,75;7,769;34.314;266.470
2020-01-08;7,641;7,709;7,626;7,709;49.465;379.638
2020-01-07;7,64;7,683;7,64;7,668;78.104;598.115
2020-01-06;7,605;7,624;7,563;7,624;60.679;460.539
2020-01-03;7,627;7,658;7,594;7,639;88.445;674.939
2020-01-02;7,66;7,685;7,629;7,629;334.721;2.569.664
2019-12-30;7,679;7,679;7,65;7,659;48.633;372.890
2019-12-27;7,72;7,73;7,667;7,667;103.500;797.754
2019-12-23;7,748;7,748;7,70;7,70;80.976;624.632
2019-12-20;7,651;7,723;7,639;7,723;52.462;402.095
2019-12-19;7,617;7,625;7,591;7,623;89.470;679.829
2019-12-18;7,595;7,626;7,585;7,61;66.096;501.838
2019-12-17;7,574;7,599;7,565;7,577;211.723;1.606.093
2019-12-16;7,574;7,599;7,567;7,595;91.457;693.319
2019-12-13;7,541;7,549;7,514;7,525;114.350;862.348
2019-12-12;7,499;7,585;7,459;7,525;194.589;1.464.589
2019-12-11;7,509;7,515;7,49;7,497;117.045;878.013
2019-12-10;7,519;7,519;7,477;7,498;59.596;447.285
2019-12-09;7,524;7,537;7,50;7,537;234.248;1.760.664
2019-12-06;7,442;7,55;7,441;7,55;52.915;394.926
2019-12-05;7,466;7,473;7,425;7,425;51.826;386.199
2019-12-04;7,387;7,442;7,387;7,442;24.791;184.024
2019-12-03;7,456;7,465;7,362;7,366;73.142;541.475
2019-12-02;7,60;7,603;7,433;7,433;119.607;901.991
2019-11-29;7,569;7,593;7,552;7,552;59.707;452.537
2019-11-28;7,575;7,59;7,549;7,58;263.004;1.987.226
2019-11-27;7,586;7,605;7,563;7,575;59.250;449.852
2019-11-26;7,536;7,571;7,523;7,558;138.907;1.047.791
2019-11-25;7,481;7,533;7,481;7,523;21.868;164.460
2019-11-22;7,459;7,461;7,441;7,441;115.037;857.681
2019-11-21;7,436;7,458;7,409;7,415;68.502;508.800
2019-11-20;7,432;7,466;7,424;7,452;58.634;437.015
2019-11-19;7,489;7,489;7,44;7,443;65.359;487.803
2019-11-18;7,441;7,487;7,436;7,44;179.474;1.338.993
2019-11-15;7,458;7,465;7,433;7,457;99.481;741.922
2019-11-14;7,439;7,45;7,423;7,423;43.089;320.352
2019-11-13;7,386;7,405;7,362;7,405;214.078;1.580.745
2019-11-12;7,372;7,419;7,366;7,402;39.288;290.392
2019-11-11;7,359;7,362;7,339;7,349;46.219;340.022
2019-11-08;7,33;7,37;7,33;7,358;31.320;229.962
2019-11-07;7,343;7,354;7,314;7,354;31.824;233.353
2019-11-06;7,285;7,296;7,276;7,295;236.720;1.726.518
2019-11-05;7,303;7,319;7,286;7,304;72.678;531.081
2019-11-04;7,252;7,284;7,252;7,276;60.209;437.333
2019-11-01;7,209;7,242;7,206;7,227;86.925;628.241
2019-10-31;7,213;7,22;7,171;7,174;224.575;1.617.769
2019-10-30;7,213;7,236;7,20;7,211;35.798;258.599
2019-10-29;7,223;7,238;7,198;7,238;44.278;320.005
2019-10-28;7,23;7,249;7,20;7,20;79.957;577.003
2019-10-25;7,154;7,194;7,133;7,19;380.401;2.733.306
2019-10-24;7,097;7,156;7,097;7,156;76.170;541.882
2019-10-23;7,083;7,087;7,07;7,082;17.756;125.750
2019-10-22;7,098;7,131;7,086;7,106;133.981;952.180
2019-10-21;7,057;7,08;7,051;7,08;51.972;367.656
2019-10-18;7,074;7,087;7,051;7,051;87.054;615.995
2019-10-17;7,107;7,113;7,084;7,084;63.555;451.652
2019-10-16;7,128;7,15;7,10;7,105;49.624;352.985
2019-10-15;7,135;7,171;7,131;7,155;56.041;400.787
2019-10-14;7,129;7,129;7,086;7,119;24.151;171.792
2019-10-11;7,087;7,152;7,087;7,152;60.694;431.938
2019-10-10;7,016;7,074;6,99;7,074;2.465;17.273
2019-10-09;6,966;7,036;6,966;7,017;233.234;1.637.963
2019-10-08;7,067;7,074;6,981;7,00;68.361;480.384
2019-10-07;7,051;7,091;7,051;7,091;53.216;376.113
2019-10-04;7,01;7,073;6,965;7,073;154.310;1.081.415
2019-10-02;7,119;7,119;6,958;6,958;34.840;244.859
2019-10-01;7,277;7,277;7,166;7,166;277.685;2.007.282
2019-09-30;7,177;7,23;7,177;7,23;27.853;200.434
2019-09-27;7,225;7,249;7,20;7,20;422.663;3.052.082
2019-09-26;7,195;7,227;7,172;7,172;49.826;358.479
2019-09-25;7,135;7,159;7,099;7,159;123.463;878.494
2019-09-24;7,188;7,208;7,155;7,155;62.342;447.931
2019-09-23;7,164;7,191;7,141;7,187;59.716;428.801
2019-09-20;7,167;7,206;7,167;7,189;61.808;443.676
2019-09-19;7,148;7,196;7,139;7,196;17.855;128.145
2019-09-18;7,141;7,152;7,121;7,125;2.190.768;15.607.119
2019-09-17;7,14;7,155;7,128;7,128;39.943;285.265
2019-09-16;7,097;7,169;7,097;7,163;34.289;245.083
2019-09-13;7,123;7,155;7,123;7,154;96.801;691.821
2019-09-12;7,159;7,239;7,14;7,14;160.143;1.145.591
2019-09-11;7,096;7,137;7,095;7,13;20.772;147.914
2019-09-10;7,109;7,118;7,044;7,044;43.036;305.875
2019-09-09;7,176;7,176;7,116;7,117;174.984;1.247.702
2019-09-06;7,141;7,155;7,114;7,135;37.219;265.487
2019-09-05;7,115;7,134;7,093;7,134;85.352;606.447
2019-09-04;7,056;7,082;7,018;7,047;64.686;457.010
2019-09-03;7,043;7,063;7,00;7,038;37.766;266.170
2019-09-02;7,045;7,071;7,045;7,047;13.175;92.958
2019-08-30;7,041;7,088;7,035;7,037;460.543;3.254.774
2019-08-29;6,891;7,02;6,891;7,02;18.147;126.583
2019-08-28;6,879;6,897;6,86;6,897;13.376;92.041
2019-08-27;6,851;6,916;6,845;6,888;65.505;451.117
2019-08-26;6,807;6,87;6,807;6,848;17.511;119.664
2019-08-23;6,996;7,012;6,812;6,812;53.933;376.412
2019-08-22;6,989;7,02;6,93;6,947;99.949;697.099
2019-08-21;6,941;6,982;6,941;6,982;23.921;166.551
2019-08-20;6,971;6,98;6,946;6,969;80.783;563.678
2019-08-19;6,956;6,958;6,935;6,952;11.307;78.504
2019-08-16;6,828;6,875;6,826;6,875;26.544;181.557
2019-08-15;6,802;6,802;6,706;6,783;20.765;139.998
2019-08-14;6,919;6,919;6,808;6,81;752.123;5.157.403
2019-08-13;6,795;6,901;6,757;6,887;23.442;159.025
2019-08-12;6,919;6,919;6,797;6,797;36.290;249.796
2019-08-09;6,909;6,909;6,834;6,834;15.581;107.139
2019-08-08;6,789;6,867;6,775;6,867;96.608;658.383
2019-08-07;6,753;6,80;6,64;6,701;42.740;287.313
2019-08-06;6,676;6,768;6,664;6,72;188.071;1.261.764
2019-08-05;6,864;6,882;6,77;6,77;94.337;644.121
2019-08-02;6,989;6,989;6,908;6,925;16.250;112.893
2019-08-01;7,059;7,149;7,059;7,149;31.544;223.094
2019-07-31;7,099;7,118;7,09;7,099;123.647;878.931
2019-07-30;7,101;7,121;7,075;7,101;151.195;1.073.703
2019-07-29;7,119;7,129;7,10;7,117;55.411;394.435
2019-07-26;7,051;7,098;7,051;7,098;24.701;174.362
2019-07-25;7,109;7,127;7,029;7,052;39.012;276.880
2019-07-24;7,069;7,071;7,04;7,049;185.103;1.307.250
2019-07-23;7,019;7,04;6,997;7,025;63.125;443.521
2019-07-22;6,961;6,984;6,96;6,967;42.284;294.788
2019-07-19;6,984;7,016;6,984;7,006;119.357;834.514
2019-07-18;6,958;6,971;6,93;6,936;22.640;157.648
2019-07-17;7,01;7,039;6,986;6,986;28.317;199.116
2019-07-16;7,037;7,059;7,031;7,033;96.318;678.798
2019-07-15;7,005;7,036;7,005;7,017;24.365;171.025
2019-07-12;6,999;7,021;6,991;6,991;55.956;391.713
2019-07-11;6,966;6,973;6,95;6,963;21.218;147.750
2019-07-10;6,932;6,966;6,916;6,944;92.563;642.116
2019-07-09;6,913;6,943;6,913;6,936;44.882;311.282
2019-07-08;6,951;6,973;6,943;6,943;125.672;874.771
2019-07-05;6,973;6,984;6,944;6,958;71.454;497.944
2019-07-04;6,96;6,985;6,956;6,979;19.743;137.605
2019-07-03;6,919;6,95;6,914;6,948;56.408;390.532
2019-07-02;6,87;6,891;6,86;6,86;197.600;1.360.325
2019-07-01;6,886;6,886;6,857;6,874;94.196;648.152
2019-06-28;6,742;6,765;6,742;6,756;45.033;304.341
2019-06-27;6,744;6,753;6,726;6,728;39.628;267.163
2019-06-26;6,749;6,77;6,73;6,73;13.422;90.609
2019-06-25;6,788;6,79;6,762;6,764;118.597;804.032
2019-06-24;6,829;6,829;6,794;6,814;67.794;462.304
2019-06-21;6,862;6,862;6,84;6,861;4.074;27.914
2019-06-20;6,864;6,867;6,839;6,845;52.788;361.839
2019-06-19;6,821;6,848;6,804;6,804;113.786;776.361
2019-06-18;6,749;6,852;6,749;6,835;132.299;893.406
2019-06-17;6,782;6,785;6,73;6,75;43.381;292.658
2019-06-14;6,725;6,744;6,709;6,744;21.952;147.835
2019-06-13;6,651;6,71;6,651;6,695;32.249;215.222
2019-06-12;6,649;6,658;6,645;6,656;46.899;311.817
2019-06-11;6,70;6,726;6,687;6,687;162.260;1.089.160
2019-06-07;6,635;6,674;6,631;6,655;155.040;1.031.729
2019-06-06;6,61;6,613;6,573;6,591;104.468;688.031
2019-06-05;6,52;6,553;6,504;6,553;2.539.303;16.557.970
2019-06-04;6,367;6,48;6,367;6,48;77.700;496.092
2019-06-03;6,417;6,445;6,392;6,43;49.795;319.827
2019-05-31;6,447;6,479;6,43;6,464;75.911;490.905
2019-05-30;6,509;6,517;6,492;6,507;1.417;9.210
2019-05-29;6,508;6,508;6,483;6,491;42.153;274.135
2019-05-28;6,60;6,60;6,575;6,58;43.549;286.838
2019-05-27;6,588;6,595;6,575;6,583;75.412;496.566
2019-05-24;6,578;6,603;6,543;6,57;48.230;317.649
2019-05-23;6,627;6,627;6,558;6,558;59.597;393.229
2019-05-22;6,645;6,655;6,625;6,655;109.095;724.767
2019-05-21;6,628;6,671;6,625;6,656;43.037;285.971
2019-05-20;6,679;6,679;6,60;6,627;129.837;861.102
2019-05-17;6,663;6,728;6,654;6,706;59.434;397.388
2019-05-16;6,593;6,723;6,587;6,723;26.334;175.089
2019-05-15;6,599;6,612;6,55;6,612;51.861;340.857
2019-05-14;6,519;6,591;6,51;6,591;112.615;738.883
2019-05-13;6,579;6,58;6,487;6,507;68.105;443.943
2019-05-10;6,591;6,613;6,517;6,517;169.534;1.111.928
2019-05-09;6,637;6,637;6,549;6,549;37.811;250.015
2019-05-08;6,673;6,69;6,63;6,663;38.070;253.697
2019-05-07;6,757;6,757;6,672;6,686;50.094;337.798
2019-05-06;6,695;6,755;6,68;6,755;73.837;497.370
2019-05-03;6,761;6,787;6,761;6,787;13.243;89.556
2019-05-02;6,752;6,759;6,73;6,734;28.346;191.262
2019-04-30;6,806;6,808;6,769;6,782;12.431;84.351
2019-04-29;6,825;6,85;6,81;6,81;118.356;808.879
2019-04-26;6,783;6,822;6,783;6,798;247.243;1.679.454
2019-04-25;6,811;6,863;6,811;6,822;55.939;381.747
2019-04-24;6,758;6,805;6,758;6,786;41.620;282.105
2019-04-23;6,714;6,771;6,691;6,771;124.617;840.420
2019-04-18;6,649;6,70;6,646;6,696;29.564;197.143
2019-04-17;6,666;6,703;6,659;6,659;48.605;324.415
2019-04-16;6,696;6,715;6,684;6,69;39.412;263.984
2019-04-15;6,68;6,689;6,653;6,669;131.161;875.911
2019-04-12;6,62;6,661;6,62;6,661;42.782;284.038
2019-04-11;6,637;6,647;6,617;6,633;58.914;391.062
2019-04-10;6,62;6,63;6,608;6,63;60.881;403.120
2019-04-09;6,643;6,647;6,591;6,592;139.913;926.970
2019-04-08;6,66;6,66;6,608;6,643;146.057;971.079
2019-04-05;6,643;6,664;6,614;6,657;89.217;592.385
2019-04-04;6,596;6,641;6,596;6,608;18.325;121.501
2019-04-03;6,595;6,638;6,595;6,634;57.564;381.068
2019-04-02;6,61;6,615;6,594;6,60;27.112;179.116
2019-04-01;6,565;6,592;6,553;6,59;97.752;642.123
2019-03-29;6,50;6,51;6,479;6,493;76.576;497.262
2019-03-28;6,423;6,465;6,413;6,436;168.152;1.082.339
2019-03-27;6,465;6,465;6,381;6,40;23.669;151.569
2019-03-26;6,392;6,427;6,385;6,413;38.520;246.737
2019-03-25;6,34;6,368;6,34;6,356;18.224;115.888
2019-03-22;6,452;6,469;6,398;6,398;26.190;168.921
2019-03-21;6,37;6,45;6,337;6,44;81.493;518.811
2019-03-20;6,45;6,452;6,39;6,39;237.117;1.516.742
2019-03-19;6,449;6,487;6,449;6,471;85.038;550.143
2019-03-18;6,42;6,448;6,42;6,448;57.907;372.535
2019-03-15;6,409;6,454;6,405;6,454;46.491;298.290
2019-03-14;6,416;6,421;6,40;6,41;32.812;210.402
2019-03-13;6,381;6,419;6,351;6,40;158.389;1.010.639
2019-03-12;6,387;6,387;6,345;6,359;37.708;239.950
2019-03-11;6,29;6,364;6,28;6,357;105.813;669.591
2019-03-08;6,298;6,298;6,24;6,248;85.951;538.120
2019-03-07;6,298;6,323;6,27;6,323;41.910;263.199
2019-03-06;6,339;6,365;6,31;6,31;169.042;1.073.061
2019-03-05;6,363;6,37;6,338;6,37;68.093;433.445
2019-03-04;6,394;6,419;6,364;6,364;113.714;728.507
2019-03-01;6,37;6,388;6,328;6,328;141.276;900.694
2019-02-28;6,33;6,35;6,301;6,321;100.103;633.926
2019-02-27;6,328;6,35;6,311;6,345;58.036;367.248
2019-02-26;6,333;6,371;6,33;6,366;107.182;680.355
2019-02-25;6,371;6,406;6,371;6,387;129.818;829.371
2019-02-22;6,31;6,366;6,31;6,366;54.891;348.128
2019-02-21;6,317;6,333;6,299;6,31;230.009;1.450.879
2019-02-20;6,309;6,309;6,285;6,285;68.674;432.388
2019-02-19;6,325;6,327;6,30;6,303;557.009;3.519.328
2019-02-18;6,315;6,327;6,296;6,304;30.497;192.660
2019-02-15;6,211;6,335;6,211;6,313;23.091;144.823
2019-02-14;6,277;6,285;6,205;6,233;104.438;651.762
2019-02-13;6,224;6,267;6,218;6,24;82.682;515.414
2019-02-12;6,179;6,212;6,179;6,207;59.533;369.387
2019-02-11;6,125;6,162;6,125;6,149;33.102;203.690
2019-02-08;6,082;6,097;6,064;6,071;105.399;640.429
2019-02-07;6,141;6,142;6,069;6,069;28.719;175.860
2019-02-06;6,137;6,15;6,117;6,134;33.432;205.151
2019-02-05;6,085;6,143;6,085;6,131;124.273;760.113
2019-02-04;6,049;6,058;6,038;6,058;45.990;278.492
2019-02-01;6,042;6,057;6,02;6,03;116.512;703.389
2019-01-31;5,983;6,006;5,959;6,006;120.150;718.290
2019-01-30;5,942;5,98;5,942;5,979;24.696;147.071
2019-01-29;5,935;5,976;5,933;5,935;25.323;150.710
2019-01-28;6,019;6,019;5,937;5,937;9.436;56.608
2019-01-25;6,069;6,069;6,031;6,031;12.595;76.231
2019-01-24;6,002;6,047;5,991;6,022;65.525;395.116
2019-01-23;5,974;6,052;5,974;5,982;73.463;442.398
2019-01-22;6,012;6,039;6,01;6,016;46.256;279.040
2019-01-21;6,024;6,041;6,023;6,036;38.021;229.508
2019-01-18;5,972;6,059;5,972;6,059;6.749;40.448
2019-01-17;5,885;5,94;5,885;5,94;19.202;113.234
2019-01-16;5,916;5,923;5,898;5,923;58.578;346.263
2019-01-15;5,84;5,885;5,826;5,885;16.157;94.478
2019-01-14;5,794;5,804;5,78;5,80;8.061;46.711
2019-01-11;5,79;5,817;5,783;5,815;33.534;194.727
2019-01-10;5,718;5,796;5,715;5,796;38.471;221.043
2019-01-09;5,79;5,802;5,781;5,781;8.903;51.612
2019-01-08;5,757;5,811;5,734;5,734;134.047;774.915
2019-01-07;5,705;5,738;5,683;5,738;57.913;330.434
2019-01-04;5,588;5,68;5,571;5,68;26.951;151.030
2019-01-03;5,588;5,63;5,559;5,577;20.505;114.674
2019-01-02;5,579;5,672;5,557;5,672;124.744;700.073
2018-12-28;5,59;5,652;5,59;5,651;35.446;199.082
2018-12-27;5,541;5,616;5,467;5,511;47.949;265.232
2018-12-21;5,59;5,655;5,57;5,62;29.703;166.277
2018-12-20;5,62;5,654;5,60;5,604;25.960;146.117
2018-12-19;5,757;5,784;5,748;5,776;43.012;248.011
2018-12-18;5,787;5,82;5,781;5,787;51.776;300.389
2018-12-17;5,939;5,94;5,869;5,883;25.488;150.447
2018-12-14;5,937;6,015;5,937;5,999;16.900;101.209
2018-12-13;6,011;6,04;5,983;6,014;49.662;316.747
2018-12-12;6,02;6,065;6,002;6,05;59.278;358.631
2018-12-11;5,95;6,075;5,937;6,02;23.969;143.386
2018-12-10;5,889;5,917;5,845;5,858;16.988;99.883
2018-12-07;6,015;6,08;5,974;5,974;16.253;98.619
2018-12-06;6,049;6,049;5,94;5,94;14.452;86.639
2018-12-05;6,121;6,174;6,114;6,114;31.600;194.216
2018-12-04;6,249;6,256;6,231;6,241;32.299;201.682
2018-12-03;6,36;6,36;6,259;6,259;24.320;153.583
2018-11-30;6,16;6,20;6,158;6,197;27.881;171.836
2018-11-29;6,145;6,177;6,144;6,144;46.664;287.498
2018-11-28;6,121;6,125;6,118;6,119;2.212;13.540
2018-11-27;6,05;6,068;6,024;6,068;11.225;67.866
2018-11-26;5,989;6,032;5,983;6,012;46.859;281.072
2018-11-23;5,919;5,972;5,919;5,972;10.889;64.673
2018-11-22;5,947;5,947;5,899;5,899;23.674;140.282
2018-11-21;5,944;5,972;5,93;5,972;4.955;29.457
2018-11-20;5,973;5,976;5,926;5,936;43.804;261.086
2018-11-19;6,126;6,126;6,016;6,019;21.624;131.813
2018-11-16;6,121;6,121;6,087;6,087;47.412;289.369
2018-11-15;6,087;6,10;6,045;6,10;29.233;177.510
2018-11-14;6,11;6,162;6,107;6,107;22.326;137.121
2018-11-13;6,179;6,179;6,145;6,179;11.939;73.599
2018-11-12;6,262;6,262;6,156;6,156;44.726;278.938
2018-11-09;6,242;6,242;6,19;6,206;10.713;66.599
2018-11-08;6,223;6,224;6,203;6,216;19.047;118.447
2018-11-07;6,091;6,156;6,091;6,154;69.262;424.154
2018-11-06;6,083;6,083;6,044;6,074;100.007;608.047
2018-11-05;6,021;6,044;6,003;6,044;55.120;331.475
2018-11-02;6,09;6,09;6,009;6,009;36.748;222.983
2018-11-01;6,008;6,03;5,997;6,026;7.106;42.774
2018-10-31;6,004;6,061;6,002;6,043;23.692;142.449
2018-10-30;5,881;5,899;5,865;5,899;4.476;26.397
2018-10-29;5,895;5,949;5,862;5,918;29.586;174.207
2018-10-26;5,88;5,94;5,868;5,887;23.346;137.342
2018-10-25;5,848;5,95;5,848;5,95;56.140;329.535
2018-10-24;5,934;5,972;5,934;5,937;2.959;17.605
2018-10-23;5,951;5,979;5,89;5,908;48.217;287.504
2018-10-22;6,027;6,061;6,017;6,039;23.109;139.605
2018-10-19;6,09;6,09;6,064;6,064;17.756;107.902
2018-10-18;6,101;6,132;6,055;6,055;30.746;187.950
2018-10-17;6,122;6,122;6,054;6,08;30.639;186.669
2018-10-16;5,97;6,062;5,963;6,054;40.304;241.566
2018-10-15;5,989;6,007;5,97;6,006;15.200;91.166
2018-10-12;6,01;6,028;6,007;6,007;23.883;143.661
2018-10-11;6,022;6,035;5,966;5,997;72.951;436.999
2018-10-10;6,319;6,319;6,169;6,169;3.543;22.336
2018-10-09;6,319;6,332;6,315;6,332;11.489;72.619
2018-10-08;6,339;6,348;6,308;6,308;47.287;299.501
2018-10-05;6,379;6,379;6,328;6,328;29.366;186.972
2018-10-04;6,429;6,429;6,36;6,38;10.450;66.961
2018-10-02;6,404;6,412;6,394;6,394;4.352;27.895
2018-10-01;6,401;6,406;6,389;6,406;11.262;72.050
2018-09-28;6,322;6,346;6,322;6,342;11.382;72.129
2018-09-27;6,28;6,316;6,26;6,316;27.221;171.088
2018-09-26;6,274;6,28;6,267;6,269;10.823;67.897
2018-09-25;6,264;6,286;6,257;6,269;26.083;163.559
2018-09-24;6,292;6,293;6,255;6,257;36.233;227.712
2018-09-21;6,297;6,315;6,285;6,309;9.870;62.192
2018-09-20;6,27;6,28;6,25;6,28;4.013;25.119
2018-09-19;6,261;6,279;6,256;6,272;27.982;175.216
2018-09-18;6,233;6,263;6,233;6,263;25.364;158.293
2018-09-17;6,295;6,295;6,25;6,254;4.373;27.433
2018-09-14;6,258;6,28;6,258;6,28;17.217;107.885
2018-09-13;6,231;6,268;6,231;6,243;52.491;328.480
2018-09-12;6,273;6,273;6,233;6,233;5.072;31.745
2018-09-11;6,245;6,253;6,223;6,246;11.367;70.996
2018-09-10;6,259;6,261;6,244;6,247;23.901;149.545
2018-09-07;6,215;6,242;6,194;6,242;7.127;44.323
2018-09-06;6,232;6,24;6,209;6,209;15.850;98.747
2018-09-05;6,27;6,292;6,223;6,223;58.627;367.910
2018-09-04;6,339;6,339;6,297;6,301;11.188;70.697
2018-09-03;6,315;6,32;6,30;6,301;145.666;920.043
2018-08-31;6,258;6,294;6,234;6,294;7.500;46.976
2018-08-30;6,269;6,284;6,266;6,281;7.786;48.841
2018-08-29;6,267;6,279;6,26;6,279;15.007;93.955
2018-08-28;6,245;6,245;6,226;6,226;24.612;153.539
2018-08-27;6,264;6,264;6,24;6,24;8.238;51.507
2018-08-24;6,223;6,225;6,219;6,222;8.464;52.682
2018-08-23;6,223;6,226;6,202;6,202;5.655;35.185
2018-08-22;6,209;6,209;6,174;6,206;6.477;40.201
2018-08-21;6,231;6,264;6,231;6,25;43.246;270.438
2018-08-20;6,304;6,309;6,269;6,271;35.087;221.020
2018-08-17;6,308;6,308;6,263;6,269;16.818;105.942
2018-08-16;6,291;6,307;6,268;6,307;4.198;26.352
2018-08-15;6,338;6,338;6,282;6,282;5.365;33.996
2018-08-14;6,277;6,326;6,277;6,32;25.775;162.083
2018-08-13;6,288;6,296;6,275;6,275;6.721;42.295
2018-08-10;6,281;6,303;6,269;6,303;41.017;257.948
2018-08-09;6,249;6,269;6,245;6,264;46.263;289.142
2018-08-08;6,225;6,263;6,225;6,25;15.098;94.397
2018-08-07;6,255;6,265;6,231;6,251;7.211;45.133
2018-08-06;6,245;6,251;6,212;6,24;17.084;106.679
2018-08-03;6,192;6,212;6,184;6,194;15.357;95.219
2018-08-02;6,108;6,136;6,084;6,136;7.049;43.032
2018-08-01;6,106;6,106;6,093;6,103;13.393;81.705
2018-07-31;6,064;6,108;6,06;6,10;17.309;105.293
2018-07-30;6,12;6,12;6,064;6,064;8.047;49.215
2018-07-27;6,206;6,215;6,159;6,159;15.898;98.614
2018-07-26;6,166;6,221;6,146;6,20;43.467;268.331
2018-07-25;6,099;6,136;6,091;6,136;39.181;238.935
2018-07-24;6,126;6,126;6,107;6,111;15.893;97.228
2018-07-23;6,068;6,087;6,047;6,082;33.629;204.320
2018-07-20;6,11;6,125;6,089;6,089;15.744;96.387
2018-07-19;6,125;6,136;6,115;6,135;42.377;259.679
2018-07-18;6,114;6,13;6,097;6,11;70.764;433.044
2018-07-17;6,03;6,058;6,02;6,058;14.587;87.973
2018-07-16;6,074;6,074;6,033;6,044;55.828;337.078
2018-07-13;6,088;6,088;6,061;6,079;4.411;26.805
2018-07-12;6,019;6,054;6,019;6,0315;23.814;143.521
2018-07-11;5,959;5,996;5,959;5,9895;53.097;317.370
2018-07-10;5,999;6,04;5,992;6,004;111.818;672.105
2018-07-09;5,956;5,965;5,941;5,965;11.465;68.153
2018-07-06;5,909;5,919;5,879;5,919;30.456;179.832
2018-07-05;5,876;5,885;5,876;5,882;33.247;195.518
2018-07-04;5,873;5,891;5,871;5,885;13.532;79.597
2018-07-03;5,919;5,935;5,903;5,908;98.559;583.441
2018-07-02;5,867;5,90;5,858;5,89;29.144;171.248
2018-06-29;5,901;5,922;5,89;5,9125;96.440;569.253
2018-06-28;5,912;5,912;5,85;5,879;58.780;346.430
2018-06-27;5,877;5,937;5,877;5,937;13.485;79.356
2018-06-26;5,888;5,895;5,868;5,875;133.317;784.127
2018-06-25;5,952;5,952;5,849;5,849;49.794;294.771
2018-06-22;5,976;5,99;5,965;5,976;32.046;191.734
2018-06-21;6,074;6,078;5,992;5,992;46.394;280.964
2018-06-20;6,047;6,059;6,028;6,0315;10.563;63.901
2018-06-19;5,985;6,009;5,985;6,009;27.506;165.101
2018-06-18;6,059;6,059;6,015;6,015;118.715;715.741
2018-06-15;6,10;6,10;6,02;6,022;15.022;90.935
2018-06-14;5,94;6,071;5,94;6,059;79.561;480.209
2018-06-13;6,014;6,014;5,985;6,006;39.008;234.095
2018-06-12;5,983;5,983;5,963;5,977;15.045;89.837
2018-06-11;5,957;5,97;5,943;5,96;32.898;196.107
2018-06-08;5,921;5,959;5,921;5,945;80.514;479.318
2018-06-07;5,95;5,95;5,918;5,925;9.818;58.335
2018-06-06;5,943;5,943;5,90;5,924;17.608;104.150
2018-06-05;5,905;5,967;5,905;5,924;49.031;291.176
2018-06-04;5,931;5,931;5,908;5,929;13.522;79.979
2018-06-01;5,866;5,915;5,862;5,908;226.609;1.330.796
2018-05-31;5,90;5,922;5,877;5,885;75.027;442.559
