Datum;Eroeffnung;Hoch;Tief;Schluss;Volumen;https://www.onvista.de/onvista/times+sales/popup/historische-kurse/?notationId=1342039&dateStart=01.01.2020&interval=Y5&assetName=MSCI%20AC%20WORLD%20&exchange=au%C3%9Ferb%C3%B6rslich
  28.04.1995;168,39;168,39;168,39;168,39;0
  01.05.1995;168,25;168,25;168,25;168,25;0
  02.05.1995;169,34;169,34;169,34;169,34;0
  03.05.1995;170,37;170,37;170,37;170,37;0
  04.05.1995;170,70;170,70;170,70;170,70;0
  05.05.1995;170,46;170,46;170,46;170,46;0
  08.05.1995;170,97;170,97;170,97;170,97;0
  09.05.1995;171,15;171,15;171,15;171,15;0
  10.05.1995;171,29;171,29;171,29;171,29;0
  11.05.1995;171,31;171,31;171,31;171,31;0
  12.05.1995;171,77;171,77;171,77;171,77;0
  15.05.1995;172,13;172,13;172,13;172,13;0
  16.05.1995;171,82;171,82;171,82;171,82;0
  17.05.1995;171,98;171,98;171,98;171,98;0
  18.05.1995;170,60;170,60;170,60;170,60;0
  19.05.1995;169,50;169,50;169,50;169,50;0
  22.05.1995;169,74;169,74;169,74;169,74;0
  23.05.1995;170,81;170,81;170,81;170,81;0
  24.05.1995;171,48;171,48;171,48;171,48;0
  25.05.1995;171,03;171,03;171,03;171,03;0
  26.05.1995;170,05;170,05;170,05;170,05;0
  29.05.1995;169,60;169,60;169,60;169,60;0
  30.05.1995;169,86;169,86;169,86;169,86;0
  31.05.1995;170,95;170,95;170,95;170,95;0
  01.06.1995;171,71;171,71;171,71;171,71;0
  02.06.1995;172,26;172,26;172,26;172,26;0
  05.06.1995;172,99;172,99;172,99;172,99;0
  06.06.1995;172,47;172,47;172,47;172,47;0
  07.06.1995;171,93;171,93;171,93;171,93;0
  08.06.1995;170,99;170,99;170,99;170,99;0
  09.06.1995;169,19;169,19;169,19;169,19;0
  12.06.1995;168,89;168,89;168,89;168,89;0
  13.06.1995;169,19;169,19;169,19;169,19;0
  14.06.1995;169,33;169,33;169,33;169,33;0
  15.06.1995;170,13;170,13;170,13;170,13;0
  16.06.1995;170,20;170,20;170,20;170,20;0
  19.06.1995;171,07;171,07;171,07;171,07;0
  20.06.1995;170,86;170,86;170,86;170,86;0
  21.06.1995;171,49;171,49;171,49;171,49;0
  22.06.1995;172,35;172,35;172,35;172,35;0
  23.06.1995;172,73;172,73;172,73;172,73;0
  26.06.1995;171,55;171,55;171,55;171,55;0
  27.06.1995;170,84;170,84;170,84;170,84;0
  28.06.1995;170,31;170,31;170,31;170,31;0
  29.06.1995;170,03;170,03;170,03;170,03;0
  30.06.1995;170,23;170,23;170,23;170,23;0
  03.07.1995;170,49;170,49;170,49;170,49;0
  04.07.1995;171,37;171,37;171,37;171,37;0
  05.07.1995;172,08;172,08;172,08;172,08;0
  06.07.1995;173,65;173,65;173,65;173,65;0
  07.07.1995;177,00;177,00;177,00;177,00;0
  10.07.1995;177,73;177,73;177,73;177,73;0
  11.07.1995;178,04;178,04;178,04;178,04;0
  12.07.1995;178,97;178,97;178,97;178,97;0
  13.07.1995;178,97;178,97;178,97;178,97;0
  14.07.1995;178,65;178,65;178,65;178,65;0
  17.07.1995;179,66;179,66;179,66;179,66;0
  18.07.1995;178,29;178,29;178,29;178,29;0
  19.07.1995;176,33;176,33;176,33;176,33;0
  20.07.1995;176,70;176,70;176,70;176,70;0
  21.07.1995;177,07;177,07;177,07;177,07;0
  24.07.1995;177,76;177,76;177,76;177,76;0
  25.07.1995;177,90;177,90;177,90;177,90;0
  26.07.1995;178,41;178,41;178,41;178,41;0
  27.07.1995;179,30;179,30;179,30;179,30;0
  28.07.1995;179,09;179,09;179,09;179,09;0
  31.07.1995;179,13;179,13;179,13;179,13;0
  01.08.1995;178,02;178,02;178,02;178,02;0
  02.08.1995;179,17;179,17;179,17;179,17;0
  03.08.1995;179,55;179,55;179,55;179,55;0
  04.08.1995;179,44;179,44;179,44;179,44;0
  07.08.1995;179,45;179,45;179,45;179,45;0
  08.08.1995;179,71;179,71;179,71;179,71;0
  09.08.1995;179,54;179,54;179,54;179,54;0
  10.08.1995;179,23;179,23;179,23;179,23;0
  11.08.1995;178,90;178,90;178,90;178,90;0
  14.08.1995;179,19;179,19;179,19;179,19;0
  15.08.1995;180,44;180,44;180,44;180,44;0
  16.08.1995;182,46;182,46;182,46;182,46;0
  17.08.1995;182,08;182,08;182,08;182,08;0
  18.08.1995;182,12;182,12;182,12;182,12;0
  21.08.1995;181,78;181,78;181,78;181,78;0
  22.08.1995;181,81;181,81;181,81;181,81;0
  23.08.1995;181,33;181,33;181,33;181,33;0
  24.08.1995;181,32;181,32;181,32;181,32;0
  25.08.1995;181,48;181,48;181,48;181,48;0
  28.08.1995;181,02;181,02;181,02;181,02;0
  29.08.1995;181,48;181,48;181,48;181,48;0
  30.08.1995;181,32;181,32;181,32;181,32;0
  31.08.1995;181,51;181,51;181,51;181,51;0
  01.09.1995;181,76;181,76;181,76;181,76;0
  04.09.1995;181,53;181,53;181,53;181,53;0
  05.09.1995;182,20;182,20;182,20;182,20;0
  06.09.1995;182,67;182,67;182,67;182,67;0
  07.09.1995;182,64;182,64;182,64;182,64;0
  08.09.1995;183,97;183,97;183,97;183,97;0
  11.09.1995;184,70;184,70;184,70;184,70;0
  12.09.1995;185,08;185,08;185,08;185,08;0
  13.09.1995;186,38;186,38;186,38;186,38;0
  14.09.1995;187,32;187,32;187,32;187,32;0
  15.09.1995;187,44;187,44;187,44;187,44;0
  18.09.1995;186,47;186,47;186,47;186,47;0
  19.09.1995;186,88;186,88;186,88;186,88;0
  20.09.1995;186,78;186,78;186,78;186,78;0
  21.09.1995;185,70;185,70;185,70;185,70;0
  22.09.1995;183,91;183,91;183,91;183,91;0
  25.09.1995;183,76;183,76;183,76;183,76;0
  26.09.1995;184,50;184,50;184,50;184,50;0
  27.09.1995;184,48;184,48;184,48;184,48;0
  28.09.1995;184,44;184,44;184,44;184,44;0
  29.09.1995;185,16;185,16;185,16;185,16;0
  02.10.1995;184,19;184,19;184,19;184,19;0
  03.10.1995;185,05;185,05;185,05;185,05;0
  04.10.1995;185,30;185,30;185,30;185,30;0
  05.10.1995;185,55;185,55;185,55;185,55;0
  06.10.1995;185,74;185,74;185,74;185,74;0
  09.10.1995;184,30;184,30;184,30;184,30;0
  10.10.1995;183,48;183,48;183,48;183,48;0
  11.10.1995;183,17;183,17;183,17;183,17;0
  12.10.1995;184,07;184,07;184,07;184,07;0
  13.10.1995;184,83;184,83;184,83;184,83;0
  16.10.1995;184,76;184,76;184,76;184,76;0
  17.10.1995;185,00;185,00;185,00;185,00;0
  18.10.1995;185,14;185,14;185,14;185,14;0
  19.10.1995;185,54;185,54;185,54;185,54;0
  20.10.1995;185,12;185,12;185,12;185,12;0
  23.10.1995;183,93;183,93;183,93;183,93;0
  24.10.1995;183,96;183,96;183,96;183,96;0
  25.10.1995;183,52;183,52;183,52;183,52;0
  26.10.1995;182,01;182,01;182,01;182,01;0
  27.10.1995;181,07;181,07;181,07;181,07;0
  30.10.1995;182,36;182,36;182,36;182,36;0
  31.10.1995;183,05;183,05;183,05;183,05;0
  01.11.1995;183,10;183,10;183,10;183,10;0
  02.11.1995;184,74;184,74;184,74;184,74;0
  03.11.1995;184,97;184,97;184,97;184,97;0
  06.11.1995;184,53;184,53;184,53;184,53;0
  07.11.1995;184,49;184,49;184,49;184,49;0
  08.11.1995;184,91;184,91;184,91;184,91;0
  09.11.1995;185,16;185,16;185,16;185,16;0
  10.11.1995;184,57;184,57;184,57;184,57;0
  13.11.1995;184,26;184,26;184,26;184,26;0
  14.11.1995;183,84;183,84;183,84;183,84;0
  15.11.1995;184,39;184,39;184,39;184,39;0
  16.11.1995;185,70;185,70;185,70;185,70;0
  17.11.1995;186,37;186,37;186,37;186,37;0
  20.11.1995;186,87;186,87;186,87;186,87;0
  21.11.1995;187,19;187,19;187,19;187,19;0
  22.11.1995;187,05;187,05;187,05;187,05;0
  23.11.1995;186,92;186,92;186,92;186,92;0
  24.11.1995;187,28;187,28;187,28;187,28;0
  27.11.1995;188,38;188,38;188,38;188,38;0
  28.11.1995;189,18;189,18;189,18;189,18;0
  29.11.1995;189,27;189,27;189,27;189,27;0
  30.11.1995;189,67;189,67;189,67;189,67;0
  01.12.1995;190,64;190,64;190,64;190,64;0
  04.12.1995;191,67;191,67;191,67;191,67;0
  05.12.1995;192,27;192,27;192,27;192,27;0
  06.12.1995;193,05;193,05;193,05;193,05;0
  07.12.1995;193,19;193,19;193,19;193,19;0
  08.12.1995;192,95;192,95;192,95;192,95;0
  11.12.1995;193,17;193,17;193,17;193,17;0
  12.12.1995;193,40;193,40;193,40;193,40;0
  13.12.1995;193,58;193,58;193,58;193,58;0
  14.12.1995;193,43;193,43;193,43;193,43;0
  15.12.1995;192,94;192,94;192,94;192,94;0
  18.12.1995;191,07;191,07;191,07;191,07;0
  19.12.1995;190,93;190,93;190,93;190,93;0
  20.12.1995;191,70;191,70;191,70;191,70;0
  21.12.1995;193,08;193,08;193,08;193,08;0
  22.12.1995;194,08;194,08;194,08;194,08;0
  25.12.1995;194,08;194,08;194,08;194,08;0
  26.12.1995;194,45;194,45;194,45;194,45;0
  27.12.1995;194,91;194,91;194,91;194,91;0
  28.12.1995;194,48;194,48;194,48;194,48;0
  29.12.1995;195,13;195,13;195,13;195,13;0
  01.01.1996;195,13;195,13;195,13;195,13;0
  02.01.1996;196,36;196,36;196,36;196,36;0
  03.01.1996;197,70;197,70;197,70;197,70;0
  04.01.1996;199,16;199,16;199,16;199,16;0
  05.01.1996;198,71;198,71;198,71;198,71;0
  08.01.1996;198,81;198,81;198,81;198,81;0
  09.01.1996;197,24;197,24;197,24;197,24;0
  10.01.1996;195,23;195,23;195,23;195,23;0
  11.01.1996;195,17;195,17;195,17;195,17;0
  12.01.1996;195,30;195,30;195,30;195,30;0
  15.01.1996;194,98;194,98;194,98;194,98;0
  16.01.1996;197,01;197,01;197,01;197,01;0
  17.01.1996;196,71;196,71;196,71;196,71;0
  18.01.1996;196,74;196,74;196,74;196,74;0
  19.01.1996;197,69;197,69;197,69;197,69;0
  22.01.1996;197,62;197,62;197,62;197,62;0
  23.01.1996;197,11;197,11;197,11;197,11;0
  24.01.1996;198,45;198,45;198,45;198,45;0
  25.01.1996;198,40;198,40;198,40;198,40;0
  26.01.1996;199,24;199,24;199,24;199,24;0
  29.01.1996;199,50;199,50;199,50;199,50;0
  30.01.1996;200,81;200,81;200,81;200,81;0
  31.01.1996;202,68;202,68;202,68;202,68;0
  01.02.1996;203,47;203,47;203,47;203,47;0
  02.02.1996;203,30;203,30;203,30;203,30;0
  05.02.1996;202,86;202,86;202,86;202,86;0
  06.02.1996;203,58;203,58;203,58;203,58;0
  07.02.1996;204,48;204,48;204,48;204,48;0
  08.02.1996;205,26;205,26;205,26;205,26;0
  09.02.1996;204,90;204,90;204,90;204,90;0
  12.02.1996;205,49;205,49;205,49;205,49;0
  13.02.1996;205,53;205,53;205,53;205,53;0
  14.02.1996;205,10;205,10;205,10;205,10;0
  15.02.1996;204,82;204,82;204,82;204,82;0
  16.02.1996;204,17;204,17;204,17;204,17;0
  19.02.1996;203,41;203,41;203,41;203,41;0
  20.02.1996;201,88;201,88;201,88;201,88;0
  21.02.1996;202,43;202,43;202,43;202,43;0
  22.02.1996;204,10;204,10;204,10;204,10;0
  23.02.1996;204,39;204,39;204,39;204,39;0
  26.02.1996;202,96;202,96;202,96;202,96;0
  27.02.1996;202,11;202,11;202,11;202,11;0
  28.02.1996;202,02;202,02;202,02;202,02;0
  29.02.1996;201,83;201,83;201,83;201,83;0
  01.03.1996;202,95;202,95;202,95;202,95;0
  04.03.1996;203,65;203,65;203,65;203,65;0
  05.03.1996;204,29;204,29;204,29;204,29;0
  06.03.1996;203,45;203,45;203,45;203,45;0
  07.03.1996;203,18;203,18;203,18;203,18;0
  08.03.1996;200,38;200,38;200,38;200,38;0
  11.03.1996;199,35;199,35;199,35;199,35;0
  12.03.1996;199,60;199,60;199,60;199,60;0
  13.03.1996;199,36;199,36;199,36;199,36;0
  14.03.1996;200,50;200,50;200,50;200,50;0
  15.03.1996;201,12;201,12;201,12;201,12;0
  18.03.1996;202,98;202,98;202,98;202,98;0
  19.03.1996;203,73;203,73;203,73;203,73;0
  20.03.1996;203,42;203,42;203,42;203,42;0
  21.03.1996;204,18;204,18;204,18;204,18;0
  22.03.1996;204,44;204,44;204,44;204,44;0
  25.03.1996;204,88;204,88;204,88;204,88;0
  26.03.1996;205,04;205,04;205,04;205,04;0
  27.03.1996;205,24;205,24;205,24;205,24;0
  28.03.1996;204,97;204,97;204,97;204,97;0
  29.03.1996;205,26;205,26;205,26;205,26;0
  01.04.1996;206,76;206,76;206,76;206,76;0
  02.04.1996;207,22;207,22;207,22;207,22;0
  03.04.1996;207,01;207,01;207,01;207,01;0
  04.04.1996;207,15;207,15;207,15;207,15;0
  05.04.1996;207,52;207,52;207,52;207,52;0
  08.04.1996;205,50;205,50;205,50;205,50;0
  09.04.1996;205,77;205,77;205,77;205,77;0
  10.04.1996;205,28;205,28;205,28;205,28;0
  11.04.1996;204,59;204,59;204,59;204,59;0
  12.04.1996;205,60;205,60;205,60;205,60;0
  15.04.1996;207,13;207,13;207,13;207,13;0
  16.04.1996;207,77;207,77;207,77;207,77;0
  17.04.1996;207,12;207,12;207,12;207,12;0
  18.04.1996;207,45;207,45;207,45;207,45;0
  19.04.1996;208,30;208,30;208,30;208,30;0
  22.04.1996;209,60;209,60;209,60;209,60;0
  23.04.1996;209,93;209,93;209,93;209,93;0
  24.04.1996;210,07;210,07;210,07;210,07;0
  25.04.1996;210,38;210,38;210,38;210,38;0
  26.04.1996;210,86;210,86;210,86;210,86;0
  29.04.1996;210,57;210,57;210,57;210,57;0
  30.04.1996;210,68;210,68;210,68;210,68;0
  01.05.1996;210,23;210,23;210,23;210,23;0
  02.05.1996;208,43;208,43;208,43;208,43;0
  03.05.1996;207,49;207,49;207,49;207,49;0
  06.05.1996;207,24;207,24;207,24;207,24;0
  07.05.1996;206,48;206,48;206,48;206,48;0
  08.05.1996;207,20;207,20;207,20;207,20;0
  09.05.1996;206,83;206,83;206,83;206,83;0
  10.05.1996;207,79;207,79;207,79;207,79;0
  13.05.1996;208,67;208,67;208,67;208,67;0
  14.05.1996;209,88;209,88;209,88;209,88;0
  15.05.1996;210,92;210,92;210,92;210,92;0
  16.05.1996;210,86;210,86;210,86;210,86;0
  17.05.1996;211,27;211,27;211,27;211,27;0
  20.05.1996;212,03;212,03;212,03;212,03;0
  21.05.1996;212,24;212,24;212,24;212,24;0
  22.05.1996;212,36;212,36;212,36;212,36;0
  23.05.1996;211,44;211,44;211,44;211,44;0
  24.05.1996;211,90;211,90;211,90;211,90;0
  27.05.1996;211,79;211,79;211,79;211,79;0
  28.05.1996;211,66;211,66;211,66;211,66;0
  29.05.1996;211,14;211,14;211,14;211,14;0
  30.05.1996;211,12;211,12;211,12;211,12;0
  31.05.1996;211,37;211,37;211,37;211,37;0
  03.06.1996;210,37;210,37;210,37;210,37;0
  04.06.1996;211,45;211,45;211,45;211,45;0
  05.06.1996;212,20;212,20;212,20;212,20;0
  06.06.1996;211,72;211,72;211,72;211,72;0
  07.06.1996;210,96;210,96;210,96;210,96;0
  10.06.1996;211,09;211,09;211,09;211,09;0
  11.06.1996;211,20;211,20;211,20;211,20;0
  12.06.1996;211,61;211,61;211,61;211,61;0
  13.06.1996;211,27;211,27;211,27;211,27;0
  14.06.1996;211,22;211,22;211,22;211,22;0
  17.06.1996;211,02;211,02;211,02;211,02;0
  18.06.1996;210,92;210,92;210,92;210,92;0
  19.06.1996;211,00;211,00;211,00;211,00;0
  20.06.1996;210,88;210,88;210,88;210,88;0
  21.06.1996;211,86;211,86;211,86;211,86;0
  24.06.1996;212,65;212,65;212,65;212,65;0
  25.06.1996;212,35;212,35;212,35;212,35;0
  26.06.1996;212,07;212,07;212,07;212,07;0
  27.06.1996;212,03;212,03;212,03;212,03;0
  28.06.1996;212,65;212,65;212,65;212,65;0
  01.07.1996;213,35;213,35;213,35;213,35;0
  02.07.1996;212,92;212,92;212,92;212,92;0
  03.07.1996;212,71;212,71;212,71;212,71;0
  04.07.1996;212,97;212,97;212,97;212,97;0
  05.07.1996;210,59;210,59;210,59;210,59;0
  08.07.1996;208,83;208,83;208,83;208,83;0
  09.07.1996;209,37;209,37;209,37;209,37;0
  10.07.1996;209,19;209,19;209,19;209,19;0
  11.07.1996;207,70;207,70;207,70;207,70;0
  12.07.1996;206,70;206,70;206,70;206,70;0
  15.07.1996;204,02;204,02;204,02;204,02;0
  16.07.1996;201,98;201,98;201,98;201,98;0
  17.07.1996;202,88;202,88;202,88;202,88;0
  18.07.1996;204,92;204,92;204,92;204,92;0
  19.07.1996;204,49;204,49;204,49;204,49;0
  22.07.1996;202,23;202,23;202,23;202,23;0
  23.07.1996;201,53;201,53;201,53;201,53;0
  24.07.1996;199,57;199,57;199,57;199,57;0
  25.07.1996;200,86;200,86;200,86;200,86;0
  26.07.1996;201,71;201,71;201,71;201,71;0
  29.07.1996;200,90;200,90;200,90;200,90;0
  30.07.1996;201,12;201,12;201,12;201,12;0
  31.07.1996;202,24;202,24;202,24;202,24;0
  01.08.1996;204,45;204,45;204,45;204,45;0
  02.08.1996;206,87;206,87;206,87;206,87;0
  05.08.1996;207,06;207,06;207,06;207,06;0
  06.08.1996;206,62;206,62;206,62;206,62;0
  07.08.1996;206,67;206,67;206,67;206,67;0
  08.08.1996;206,82;206,82;206,82;206,82;0
  09.08.1996;206,06;206,06;206,06;206,06;0
  12.08.1996;206,71;206,71;206,71;206,71;0
  13.08.1996;206,34;206,34;206,34;206,34;0
  14.08.1996;206,77;206,77;206,77;206,77;0
  15.08.1996;206,77;206,77;206,77;206,77;0
  16.08.1996;207,34;207,34;207,34;207,34;0
  19.08.1996;207,61;207,61;207,61;207,61;0
  20.08.1996;208,08;208,08;208,08;208,08;0
  21.08.1996;208,22;208,22;208,22;208,22;0
  22.08.1996;209,53;209,53;209,53;209,53;0
  23.08.1996;209,15;209,15;209,15;209,15;0
  26.08.1996;207,93;207,93;207,93;207,93;0
  27.08.1996;208,37;208,37;208,37;208,37;0
  28.08.1996;208,01;208,01;208,01;208,01;0
  29.08.1996;206,37;206,37;206,37;206,37;0
  30.08.1996;205,02;205,02;205,02;205,02;0
  02.09.1996;204,92;204,92;204,92;204,92;0
  03.09.1996;204,74;204,74;204,74;204,74;0
  04.09.1996;205,16;205,16;205,16;205,16;0
  05.09.1996;204,76;204,76;204,76;204,76;0
  06.09.1996;205,45;205,45;205,45;205,45;0
  09.09.1996;206,88;206,88;206,88;206,88;0
  10.09.1996;207,64;207,64;207,64;207,64;0
  11.09.1996;207,75;207,75;207,75;207,75;0
  12.09.1996;208,51;208,51;208,51;208,51;0
  13.09.1996;210,88;210,88;210,88;210,88;0
  16.09.1996;211,78;211,78;211,78;211,78;0
  17.09.1996;212,24;212,24;212,24;212,24;0
  18.09.1996;211,70;211,70;211,70;211,70;0
  19.09.1996;212,20;212,20;212,20;212,20;0
  20.09.1996;212,40;212,40;212,40;212,40;0
  23.09.1996;211,74;211,74;211,74;211,74;0
  24.09.1996;211,79;211,79;211,79;211,79;0
  25.09.1996;212,79;212,79;212,79;212,79;0
  26.09.1996;213,26;213,26;213,26;213,26;0
  27.09.1996;213,73;213,73;213,73;213,73;0
  30.09.1996;214,40;214,40;214,40;214,40;0
  01.10.1996;214,78;214,78;214,78;214,78;0
  02.10.1996;215,85;215,85;215,85;215,85;0
  03.10.1996;215,38;215,38;215,38;215,38;0
  04.10.1996;216,21;216,21;216,21;216,21;0
  07.10.1996;216,49;216,49;216,49;216,49;0
  08.10.1996;215,91;215,91;215,91;215,91;0
  09.10.1996;214,91;214,91;214,91;214,91;0
  10.10.1996;214,35;214,35;214,35;214,35;0
  11.10.1996;215,49;215,49;215,49;215,49;0
  14.10.1996;216,21;216,21;216,21;216,21;0
  15.10.1996;217,35;217,35;217,35;217,35;0
  16.10.1996;217,13;217,13;217,13;217,13;0
  17.10.1996;217,69;217,69;217,69;217,69;0
  18.10.1996;218,87;218,87;218,87;218,87;0
  21.10.1996;218,24;218,24;218,24;218,24;0
  22.10.1996;217,32;217,32;217,32;217,32;0
  23.10.1996;216,61;216,61;216,61;216,61;0
  24.10.1996;215,72;215,72;215,72;215,72;0
  25.10.1996;215,07;215,07;215,07;215,07;0
  28.10.1996;214,68;214,68;214,68;214,68;0
  29.10.1996;214,80;214,80;214,80;214,80;0
  30.10.1996;214,35;214,35;214,35;214,35;0
  31.10.1996;214,83;214,83;214,83;214,83;0
  01.11.1996;214,88;214,88;214,88;214,88;0
  04.11.1996;215,31;215,31;215,31;215,31;0
  05.11.1996;216,56;216,56;216,56;216,56;0
  06.11.1996;219,02;219,02;219,02;219,02;0
  07.11.1996;218,81;218,81;218,81;218,81;0
  08.11.1996;219,81;219,81;219,81;219,81;0
  11.11.1996;219,79;219,79;219,79;219,79;0
  12.11.1996;219,98;219,98;219,98;219,98;0
  13.11.1996;220,09;220,09;220,09;220,09;0
  14.11.1996;221,17;221,17;221,17;221,17;0
  15.11.1996;221,80;221,80;221,80;221,80;0
  18.11.1996;221,35;221,35;221,35;221,35;0
  19.11.1996;222,33;222,33;222,33;222,33;0
  20.11.1996;222,90;222,90;222,90;222,90;0
  21.11.1996;222,62;222,62;222,62;222,62;0
  22.11.1996;223,97;223,97;223,97;223,97;0
  25.11.1996;225,80;225,80;225,80;225,80;0
  26.11.1996;226,03;226,03;226,03;226,03;0
  27.11.1996;225,69;225,69;225,69;225,69;0
  28.11.1996;225,47;225,47;225,47;225,47;0
  29.11.1996;226,00;226,00;226,00;226,00;0
  02.12.1996;225,32;225,32;225,32;225,32;0
  03.12.1996;224,60;224,60;224,60;224,60;0
  04.12.1996;223,84;223,84;223,84;223,84;0
  05.12.1996;224,28;224,28;224,28;224,28;0
  06.12.1996;220,85;220,85;220,85;220,85;0
  09.12.1996;223,49;223,49;223,49;223,49;0
  10.12.1996;223,92;223,92;223,92;223,92;0
  11.12.1996;221,50;221,50;221,50;221,50;0
  12.12.1996;219,47;219,47;219,47;219,47;0
  13.12.1996;218,50;218,50;218,50;218,50;0
  16.12.1996;218,69;218,69;218,69;218,69;0
  17.12.1996;218,89;218,89;218,89;218,89;0
  18.12.1996;219,72;219,72;219,72;219,72;0
  19.12.1996;221,52;221,52;221,52;221,52;0
  20.12.1996;222,90;222,90;222,90;222,90;0
  23.12.1996;222,76;222,76;222,76;222,76;0
  24.12.1996;222,61;222,61;222,61;222,61;0
  25.12.1996;222,61;222,61;222,61;222,61;0
  26.12.1996;223,72;223,72;223,72;223,72;0
  27.12.1996;224,26;224,26;224,26;224,26;0
  30.12.1996;224,73;224,73;224,73;224,73;0
  31.12.1996;223,24;223,24;223,24;223,24;0
  01.01.1997;223,24;223,24;223,24;223,24;0
  02.01.1997;221,82;221,82;221,82;221,82;0
  03.01.1997;223,85;223,85;223,85;223,85;0
  06.01.1997;224,55;224,55;224,55;224,55;0
  07.01.1997;224,64;224,64;224,64;224,64;0
  08.01.1997;224,30;224,30;224,30;224,30;0
  09.01.1997;224,13;224,13;224,13;224,13;0
  10.01.1997;223,37;223,37;223,37;223,37;0
  13.01.1997;225,37;225,37;225,37;225,37;0
  14.01.1997;227,46;227,46;227,46;227,46;0
  15.01.1997;227,68;227,68;227,68;227,68;0
  16.01.1997;228,54;228,54;228,54;228,54;0
  17.01.1997;229,61;229,61;229,61;229,61;0
  20.01.1997;229,14;229,14;229,14;229,14;0
  21.01.1997;229,25;229,25;229,25;229,25;0
  22.01.1997;231,32;231,32;231,32;231,32;0
  23.01.1997;230,45;230,45;230,45;230,45;0
  24.01.1997;228,26;228,26;228,26;228,26;0
  27.01.1997;226,84;226,84;226,84;226,84;0
  28.01.1997;227,89;227,89;227,89;227,89;0
  29.01.1997;228,89;228,89;228,89;228,89;0
  30.01.1997;230,39;230,39;230,39;230,39;0
  31.01.1997;232,20;232,20;232,20;232,20;0
  03.02.1997;232,22;232,22;232,22;232,22;0
  04.02.1997;232,87;232,87;232,87;232,87;0
  05.02.1997;231,64;231,64;231,64;231,64;0
  06.02.1997;231,77;231,77;231,77;231,77;0
  07.02.1997;233,69;233,69;233,69;233,69;0
  10.02.1997;233,68;233,68;233,68;233,68;0
  11.02.1997;234,25;234,25;234,25;234,25;0
  12.02.1997;236,81;236,81;236,81;236,81;0
  13.02.1997;238,73;238,73;238,73;238,73;0
  14.02.1997;238,64;238,64;238,64;238,64;0
  17.02.1997;238,94;238,94;238,94;238,94;0
  18.02.1997;239,65;239,65;239,65;239,65;0
  19.02.1997;239,24;239,24;239,24;239,24;0
  20.02.1997;238,51;238,51;238,51;238,51;0
  21.02.1997;238,35;238,35;238,35;238,35;0
  24.02.1997;239,29;239,29;239,29;239,29;0
  25.02.1997;240,50;240,50;240,50;240,50;0
  26.02.1997;239,12;239,12;239,12;239,12;0
  27.02.1997;237,71;237,71;237,71;237,71;0
  28.02.1997;236,00;236,00;236,00;236,00;0
  03.03.1997;236,27;236,27;236,27;236,27;0
  04.03.1997;236,80;236,80;236,80;236,80;0
  05.03.1997;237,96;237,96;237,96;237,96;0
  06.03.1997;237,84;237,84;237,84;237,84;0
  07.03.1997;239,09;239,09;239,09;239,09;0
  10.03.1997;240,61;240,61;240,61;240,61;0
  11.03.1997;240,76;240,76;240,76;240,76;0
  12.03.1997;238,95;238,95;238,95;238,95;0
  13.03.1997;235,95;235,95;235,95;235,95;0
  14.03.1997;236,68;236,68;236,68;236,68;0
  17.03.1997;236,22;236,22;236,22;236,22;0
  18.03.1997;235,23;235,23;235,23;235,23;0
  19.03.1997;234,91;234,91;234,91;234,91;0
  20.03.1997;233,20;233,20;233,20;233,20;0
  21.03.1997;233,95;233,95;233,95;233,95;0
  24.03.1997;234,14;234,14;234,14;234,14;0
  25.03.1997;235,38;235,38;235,38;235,38;0
  26.03.1997;236,33;236,33;236,33;236,33;0
  27.03.1997;234,05;234,05;234,05;234,05;0
  28.03.1997;233,84;233,84;233,84;233,84;0
  31.03.1997;231,06;231,06;231,06;231,06;0
  01.04.1997;229,23;229,23;229,23;229,23;0
  02.04.1997;228,19;228,19;228,19;228,19;0
  03.04.1997;227,74;227,74;227,74;227,74;0
  04.04.1997;228,85;228,85;228,85;228,85;0
  07.04.1997;230,53;230,53;230,53;230,53;0
  08.04.1997;231,42;231,42;231,42;231,42;0
  09.04.1997;230,85;230,85;230,85;230,85;0
  10.04.1997;229,89;229,89;229,89;229,89;0
  11.04.1997;227,02;227,02;227,02;227,02;0
  14.04.1997;226,95;226,95;226,95;226,95;0
  15.04.1997;229,80;229,80;229,80;229,80;0
  16.04.1997;231,67;231,67;231,67;231,67;0
  17.04.1997;231,86;231,86;231,86;231,86;0
  18.04.1997;232,80;232,80;232,80;232,80;0
  21.04.1997;232,74;232,74;232,74;232,74;0
  22.04.1997;234,77;234,77;234,77;234,77;0
  23.04.1997;235,80;235,80;235,80;235,80;0
  24.04.1997;235,62;235,62;235,62;235,62;0
  25.04.1997;234,08;234,08;234,08;234,08;0
  28.04.1997;235,05;235,05;235,05;235,05;0
  29.04.1997;238,59;238,59;238,59;238,59;0
  30.04.1997;241,03;241,03;241,03;241,03;0
  01.05.1997;241,03;241,03;241,03;241,03;0
  02.05.1997;243,76;243,76;243,76;243,76;0
  05.05.1997;246,57;246,57;246,57;246,57;0
  06.05.1997;248,10;248,10;248,10;248,10;0
  07.05.1997;246,30;246,30;246,30;246,30;0
  08.05.1997;246,83;246,83;246,83;246,83;0
  09.05.1997;247,53;247,53;247,53;247,53;0
  12.05.1997;250,09;250,09;250,09;250,09;0
  13.05.1997;250,02;250,02;250,02;250,02;0
