Datum;Eröffnung;Hoch;Tief;Schluss;Währung;Volumen;https://www.onvista.de/index/boersenkurse/MSCI-WORLD-Index-3193857
22.03.2007;1.141,476;1.141,476;1.141,476;1.141,476;PKT;0
23.03.2007;1.147,872;1.147,872;1.147,872;1.147,872;PKT;0
26.03.2007;1.143,871;1.143,871;1.143,871;1.143,871;PKT;0
27.03.2007;1.137,561;1.137,561;1.137,561;1.137,561;PKT;0
28.03.2007;1.129,864;1.129,864;1.129,864;1.129,864;PKT;0
29.03.2007;1.136,936;1.136,936;1.136,936;1.136,936;PKT;0
30.03.2007;1.137,498;1.137,498;1.137,498;1.137,498;PKT;0
02.04.2007;1.135,123;1.135,123;1.135,123;1.135,123;PKT;0
03.04.2007;1.145,922;1.145,922;1.145,922;1.145,922;PKT;0
04.04.2007;1.150,077;1.150,077;1.150,077;1.150,077;PKT;0
05.04.2007;1.147,921;1.147,921;1.147,63;1.147,63;PKT;0
09.04.2007;1.152,664;1.152,664;1.152,664;1.152,664;PKT;0
10.04.2007;1.152,895;1.152,895;1.152,895;1.152,895;PKT;0
11.04.2007;1.149,112;1.149,112;1.149,112;1.149,112;PKT;0
12.04.2007;1.147,679;1.147,679;1.147,679;1.147,679;PKT;0
13.04.2007;1.149,705;1.149,705;1.149,705;1.149,705;PKT;0
16.04.2007;1.160,014;1.160,014;1.160,014;1.160,014;PKT;0
17.04.2007;1.160,196;1.160,196;1.160,196;1.160,196;PKT;0
18.04.2007;1.160,263;1.160,263;1.160,263;1.160,263;PKT;0
19.04.2007;1.153,483;1.153,483;1.153,483;1.153,483;PKT;0
20.04.2007;1.164,634;1.164,634;1.164,634;1.164,634;PKT;0
23.04.2007;1.164,509;1.164,509;1.164,509;1.164,509;PKT;0
24.04.2007;1.157,393;1.157,393;1.157,393;1.157,393;PKT;0
25.04.2007;1.162,307;1.162,307;1.162,307;1.162,307;PKT;0
26.04.2007;1.165,535;1.165,535;1.165,535;1.165,535;PKT;0
27.04.2007;1.159,953;1.159,953;1.159,953;1.159,953;PKT;0
30.04.2007;1.156,145;1.156,145;1.156,145;1.156,145;PKT;0
01.05.2007;1.159,052;1.159,052;1.159,052;1.159,052;PKT;0
02.05.2007;1.166,458;1.166,458;1.166,458;1.166,458;PKT;0
03.05.2007;1.172;1.172;1.172;1.172;PKT;0
04.05.2007;1.175,672;1.175,672;1.175,672;1.175,672;PKT;0
07.05.2007;1.178,573;1.178,573;1.178,573;1.178,573;PKT;0
08.05.2007;1.179,987;1.179,987;1.179,987;1.179,987;PKT;0
09.05.2007;1.182,52;1.182,52;1.182,52;1.182,52;PKT;0
10.05.2007;1.172,577;1.172,577;1.172,577;1.172,577;PKT;0
11.05.2007;1.178,661;1.178,661;1.178,661;1.178,661;PKT;0
14.05.2007;1.176,79;1.176,79;1.176,79;1.176,79;PKT;0
15.05.2007;1.172,653;1.172,653;1.172,653;1.172,653;PKT;0
16.05.2007;1.177,439;1.177,439;1.177,439;1.177,439;PKT;0
17.05.2007;1.182,534;1.182,534;1.182,534;1.182,534;PKT;0
18.05.2007;1.189,084;1.189,084;1.189,084;1.189,084;PKT;0
21.05.2007;1.192,945;1.192,945;1.192,945;1.192,945;PKT;0
22.05.2007;1.193,758;1.193,758;1.193,758;1.193,758;PKT;0
23.05.2007;1.195,451;1.195,451;1.195,451;1.195,451;PKT;0
24.05.2007;1.188,617;1.188,617;1.188,617;1.188,617;PKT;0
25.05.2007;1.188,58;1.189,922;1.188,58;1.189,922;PKT;0
29.05.2007;1.190,907;1.190,907;1.190,907;1.190,907;PKT;0
30.05.2007;1.197,723;1.197,723;1.197,723;1.197,723;PKT;0
31.05.2007;1.201,562;1.201,562;1.201,562;1.201,562;PKT;0
01.06.2007;1.211,178;1.211,178;1.211,178;1.211,178;PKT;0
04.06.2007;1.208,965;1.208,965;1.208,965;1.208,965;PKT;0
05.06.2007;1.201,387;1.201,387;1.201,387;1.201,387;PKT;0
06.06.2007;1.191,582;1.191,582;1.191,582;1.191,582;PKT;0
07.06.2007;1.177,516;1.177,516;1.177,516;1.177,516;PKT;0
08.06.2007;1.187,118;1.187,118;1.187,118;1.187,118;PKT;0
11.06.2007;1.192,496;1.192,496;1.192,496;1.192,496;PKT;0
12.06.2007;1.185,043;1.185,043;1.185,043;1.185,043;PKT;0
13.06.2007;1.194,693;1.194,693;1.194,693;1.194,693;PKT;0
14.06.2007;1.204,195;1.204,195;1.204,195;1.204,195;PKT;0
15.06.2007;1.211,63;1.211,63;1.211,63;1.211,63;PKT;0
18.06.2007;1.208,911;1.208,911;1.208,911;1.208,911;PKT;0
19.06.2007;1.208,081;1.208,081;1.208,081;1.208,081;PKT;0
20.06.2007;1.200,847;1.200,847;1.200,847;1.200,847;PKT;0
21.06.2007;1.201,866;1.201,866;1.201,866;1.201,866;PKT;0
22.06.2007;1.190,073;1.190,073;1.190,073;1.190,073;PKT;0
25.06.2007;1.184,538;1.184,538;1.184,538;1.184,538;PKT;0
26.06.2007;1.179,611;1.179,611;1.179,611;1.179,611;PKT;0
27.06.2007;1.182,441;1.182,441;1.182,441;1.182,441;PKT;0
28.06.2007;1.185,601;1.185,601;1.185,601;1.185,601;PKT;0
29.06.2007;1.186,451;1.186,451;1.186,451;1.186,451;PKT;0
02.07.2007;1.186,392;1.186,392;1.186,392;1.186,392;PKT;0
03.07.2007;1.193,388;1.194,564;1.193,388;1.194,564;PKT;0
05.07.2007;1.194,351;1.194,351;1.194,351;1.194,351;PKT;0
06.07.2007;1.196,76;1.196,76;1.196,76;1.196,76;PKT;0
09.07.2007;1.200,339;1.200,339;1.200,339;1.200,339;PKT;0
10.07.2007;1.182,916;1.182,916;1.182,916;1.182,916;PKT;0
11.07.2007;1.179,66;1.179,66;1.179,66;1.179,66;PKT;0
12.07.2007;1.195,46;1.195,46;1.195,46;1.195,46;PKT;0
13.07.2007;1.201,352;1.201,352;1.201,352;1.201,352;PKT;0
16.07.2007;1.200,886;1.200,886;1.200,886;1.200,886;PKT;0
17.07.2007;1.198,256;1.198,256;1.198,256;1.198,256;PKT;0
18.07.2007;1.190,508;1.190,508;1.190,508;1.190,508;PKT;0
19.07.2007;1.197,26;1.197,26;1.197,26;1.197,26;PKT;0
20.07.2007;1.187,031;1.187,031;1.187,031;1.187,031;PKT;0
23.07.2007;1.191,116;1.191,116;1.191,116;1.191,116;PKT;0
24.07.2007;1.173,771;1.173,771;1.173,771;1.173,771;PKT;0
25.07.2007;1.178,201;1.178,201;1.178,201;1.178,201;PKT;0
26.07.2007;1.151,025;1.151,025;1.151,025;1.151,025;PKT;0
27.07.2007;1.139,159;1.139,159;1.139,159;1.139,159;PKT;0
30.07.2007;1.143,15;1.143,15;1.143,15;1.143,15;PKT;0
31.07.2007;1.143,888;1.143,888;1.143,888;1.143,888;PKT;0
01.08.2007;1.138,038;1.138,038;1.138,038;1.138,038;PKT;0
02.08.2007;1.144,442;1.144,442;1.144,442;1.144,442;PKT;0
03.08.2007;1.120,315;1.120,315;1.120,315;1.120,315;PKT;0
06.08.2007;1.126,779;1.126,779;1.126,779;1.126,779;PKT;0
07.08.2007;1.136,156;1.136,156;1.136,156;1.136,156;PKT;0
08.08.2007;1.150,372;1.150,372;1.150,372;1.150,372;PKT;0
09.08.2007;1.134,51;1.134,51;1.134,51;1.134,51;PKT;0
10.08.2007;1.119,578;1.119,578;1.119,578;1.119,578;PKT;0
13.08.2007;1.130,701;1.130,701;1.130,701;1.130,701;PKT;0
14.08.2007;1.118,063;1.118,063;1.118,063;1.118,063;PKT;0
15.08.2007;1.109,569;1.109,569;1.109,569;1.109,569;PKT;0
16.08.2007;1.099,412;1.099,412;1.099,412;1.099,412;PKT;0
17.08.2007;1.108,533;1.108,533;1.108,533;1.108,533;PKT;0
20.08.2007;1.118,339;1.118,339;1.118,339;1.118,339;PKT;0
21.08.2007;1.121,844;1.121,844;1.121,844;1.121,844;PKT;0
22.08.2007;1.133,329;1.133,329;1.133,329;1.133,329;PKT;0
23.08.2007;1.134,549;1.134,549;1.134,549;1.134,549;PKT;0
24.08.2007;1.138,417;1.138,417;1.138,417;1.138,417;PKT;0
27.08.2007;1.135,127;1.135,127;1.135,127;1.135,127;PKT;0
28.08.2007;1.114,807;1.114,807;1.114,807;1.114,807;PKT;0
29.08.2007;1.126,191;1.126,191;1.126,191;1.126,191;PKT;0
30.08.2007;1.129,637;1.129,637;1.129,637;1.129,637;PKT;0
31.08.2007;1.145,485;1.148,074;1.145,485;1.148,074;PKT;0
04.09.2007;1.157,617;1.157,617;1.157,617;1.157,617;PKT;0
05.09.2007;1.139,873;1.139,873;1.139,873;1.139,873;PKT;0
06.09.2007;1.141,769;1.141,769;1.141,769;1.141,769;PKT;0
07.09.2007;1.120,819;1.120,819;1.120,819;1.120,819;PKT;0
10.09.2007;1.111,993;1.111,993;1.111,993;1.111,993;PKT;0
11.09.2007;1.124,283;1.124,283;1.124,283;1.124,283;PKT;0
12.09.2007;1.123,096;1.123,096;1.123,096;1.123,096;PKT;0
13.09.2007;1.130,23;1.130,23;1.130,23;1.130,23;PKT;0
14.09.2007;1.129,552;1.129,552;1.129,552;1.129,552;PKT;0
17.09.2007;1.120,694;1.120,694;1.120,694;1.120,694;PKT;0
18.09.2007;1.138,879;1.138,879;1.138,879;1.138,879;PKT;0
19.09.2007;1.153,395;1.153,395;1.153,395;1.153,395;PKT;0
20.09.2007;1.142,911;1.142,911;1.142,911;1.142,911;PKT;0
21.09.2007;1.145,29;1.145,29;1.145,29;1.145,29;PKT;0
24.09.2007;1.143,762;1.143,762;1.143,762;1.143,762;PKT;0
25.09.2007;1.139,768;1.139,768;1.139,768;1.139,768;PKT;0
26.09.2007;1.144,756;1.144,756;1.144,756;1.144,756;PKT;0
27.09.2007;1.152,743;1.152,743;1.152,743;1.152,743;PKT;0
28.09.2007;1.148,665;1.148,665;1.148,665;1.148,665;PKT;0
01.10.2007;1.157,809;1.157,809;1.157,809;1.157,809;PKT;0
02.10.2007;1.165,958;1.165,958;1.165,958;1.165,958;PKT;0
03.10.2007;1.164,856;1.164,856;1.164,856;1.164,856;PKT;0
04.10.2007;1.166,252;1.166,252;1.166,252;1.166,252;PKT;0
05.10.2007;1.176,361;1.176,361;1.176,361;1.176,361;PKT;0
08.10.2007;1.176,791;1.176,791;1.176,791;1.176,791;PKT;0
09.10.2007;1.183,477;1.183,477;1.183,477;1.183,477;PKT;0
10.10.2007;1.179,28;1.179,28;1.179,28;1.179,28;PKT;0
11.10.2007;1.176,591;1.176,591;1.176,591;1.176,591;PKT;0
12.10.2007;1.182,15;1.182,15;1.182,15;1.182,15;PKT;0
15.10.2007;1.170,372;1.170,372;1.170,372;1.170,372;PKT;0
16.10.2007;1.164,059;1.164,059;1.164,059;1.164,059;PKT;0
17.10.2007;1.164,445;1.164,445;1.164,445;1.164,445;PKT;0
18.10.2007;1.159,452;1.159,452;1.159,452;1.159,452;PKT;0
19.10.2007;1.142,01;1.142,01;1.142,01;1.142,01;PKT;0
22.10.2007;1.141,489;1.141,489;1.141,489;1.141,489;PKT;0
23.10.2007;1.146,953;1.146,953;1.146,953;1.146,953;PKT;0
24.10.2007;1.144,071;1.144,071;1.144,071;1.144,071;PKT;0
25.10.2007;1.143,166;1.143,166;1.143,166;1.143,166;PKT;0
26.10.2007;1.153,134;1.153,134;1.153,134;1.153,134;PKT;0
29.10.2007;1.161,257;1.161,257;1.161,257;1.161,257;PKT;0
30.10.2007;1.153,589;1.153,589;1.153,589;1.153,589;PKT;0
31.10.2007;1.162,841;1.162,841;1.162,841;1.162,841;PKT;0
01.11.2007;1.145,335;1.145,335;1.145,335;1.145,335;PKT;0
02.11.2007;1.137,37;1.137,37;1.137,37;1.137,37;PKT;0
05.11.2007;1.129,704;1.129,704;1.129,704;1.129,704;PKT;0
06.11.2007;1.135,041;1.135,041;1.135,041;1.135,041;PKT;0
07.11.2007;1.111,712;1.111,712;1.111,712;1.111,712;PKT;0
08.11.2007;1.103,597;1.103,597;1.103,597;1.103,597;PKT;0
09.11.2007;1.088,726;1.088,726;1.088,726;1.088,726;PKT;0
12.11.2007;1.084,334;1.084,334;1.084,334;1.084,334;PKT;0
13.11.2007;1.096,933;1.096,933;1.096,933;1.096,933;PKT;0
14.11.2007;1.094,502;1.094,502;1.094,502;1.094,502;PKT;0
15.11.2007;1.083,679;1.083,679;1.083,679;1.083,679;PKT;0
16.11.2007;1.080,541;1.080,541;1.080,541;1.080,541;PKT;0
19.11.2007;1.061,613;1.061,613;1.061,613;1.061,613;PKT;0
20.11.2007;1.062,713;1.062,713;1.062,713;1.062,713;PKT;0
21.11.2007;1.040,618;1.041,993;1.040,618;1.041,993;PKT;0
23.11.2007;1.058,676;1.058,676;1.058,676;1.058,676;PKT;0
26.11.2007;1.046,904;1.046,904;1.046,904;1.046,904;PKT;0
27.11.2007;1.051,051;1.051,051;1.051,051;1.051,051;PKT;0
28.11.2007;1.078,988;1.078,988;1.078,988;1.078,988;PKT;0
29.11.2007;1.084,234;1.084,234;1.084,234;1.084,234;PKT;0
30.11.2007;1.097,486;1.097,486;1.097,486;1.097,486;PKT;0
03.12.2007;1.094,292;1.094,292;1.094,292;1.094,292;PKT;0
04.12.2007;1.079,807;1.079,807;1.079,807;1.079,807;PKT;0
05.12.2007;1.098,382;1.098,382;1.098,382;1.098,382;PKT;0
06.12.2007;1.110,66;1.110,66;1.110,66;1.110,66;PKT;0
07.12.2007;1.112,396;1.112,396;1.112,396;1.112,396;PKT;0
10.12.2007;1.115,401;1.115,401;1.115,401;1.115,401;PKT;0
11.12.2007;1.102,365;1.102,365;1.102,365;1.102,365;PKT;0
12.12.2007;1.105,62;1.105,62;1.105,62;1.105,62;PKT;0
13.12.2007;1.096,62;1.096,62;1.096,62;1.096,62;PKT;0
14.12.2007;1.095,995;1.095,995;1.095,995;1.095,995;PKT;0
17.12.2007;1.079,998;1.079,998;1.079,998;1.079,998;PKT;0
18.12.2007;1.080,945;1.080,945;1.080,945;1.080,945;PKT;0
19.12.2007;1.079,007;1.079,007;1.079,007;1.079,007;PKT;0
20.12.2007;1.085,383;1.085,383;1.085,383;1.085,383;PKT;0
21.12.2007;1.099,776;1.099,776;1.099,776;1.099,776;PKT;0
24.12.2007;1.103,522;1.105,574;1.103,522;1.105,574;PKT;0
26.12.2007;1.102,019;1.102,019;1.102,019;1.102,019;PKT;0
27.12.2007;1.091,493;1.091,493;1.091,493;1.091,493;PKT;0
28.12.2007;1.084,552;1.084,552;1.084,552;1.084,552;PKT;0
31.12.2007;1.086,694;1.086,694;1.086,694;1.086,694;PKT;0
02.01.2008;1.071,694;1.071,694;1.071,694;1.071,694;PKT;0
03.01.2008;1.070,781;1.070,781;1.070,781;1.070,781;PKT;0
04.01.2008;1.044,573;1.044,573;1.044,573;1.044,573;PKT;0
07.01.2008;1.044,424;1.044,424;1.044,424;1.044,424;PKT;0
08.01.2008;1.037,687;1.037,687;1.037,687;1.037,687;PKT;0
09.01.2008;1.042,834;1.042,834;1.042,834;1.042,834;PKT;0
10.01.2008;1.038,22;1.038,22;1.038,22;1.038,22;PKT;0
11.01.2008;1.024,86;1.024,86;1.024,86;1.024,86;PKT;0
14.01.2008;1.028,383;1.028,383;1.028,383;1.028,383;PKT;0
15.01.2008;1.005,894;1.005,894;1.005,894;1.005,894;PKT;0
16.01.2008;1.000,828;1.000,828;1.000,828;1.000,828;PKT;0
17.01.2008;986,335;986,335;986,335;986,335;PKT;0
18.01.2008;983,139;983,139;963,674;963,674;PKT;0
22.01.2008;952,128;952,128;952,128;952,128;PKT;0
23.01.2008;959,831;959,831;959,831;959,831;PKT;0
24.01.2008;978,765;978,765;978,765;978,765;PKT;0
25.01.2008;979,054;979,054;979,054;979,054;PKT;0
28.01.2008;975,559;975,559;975,559;975,559;PKT;0
29.01.2008;987,469;987,469;987,469;987,469;PKT;0
30.01.2008;980,267;980,267;980,267;980,267;PKT;0
31.01.2008;990,37;990,37;990,37;990,37;PKT;0
01.02.2008;1.003,581;1.003,581;1.003,581;1.003,581;PKT;0
04.02.2008;1.001,874;1.001,874;1.001,874;1.001,874;PKT;0
05.02.2008;980,824;980,824;980,824;980,824;PKT;0
06.02.2008;972,238;972,238;972,238;972,238;PKT;0
07.02.2008;976,657;976,657;976,657;976,657;PKT;0
08.02.2008;975,806;975,806;975,806;975,806;PKT;0
11.02.2008;975,713;975,713;975,713;975,713;PKT;0
12.02.2008;985,587;985,587;985,587;985,587;PKT;0
13.02.2008;992,461;992,461;992,461;992,461;PKT;0
14.02.2008;988,862;988,862;988,862;988,862;PKT;0
15.02.2008;980,012;980,012;980,012;980,012;PKT;0
18.02.2008;986,881;986,881;986,881;986,881;PKT;0
19.02.2008;985,74;985,74;985,74;985,74;PKT;0
20.02.2008;985,312;985,312;985,312;985,312;PKT;0
21.02.2008;978,571;978,571;978,571;978,571;PKT;0
22.02.2008;978,039;978,039;978,039;978,039;PKT;0
25.02.2008;992,442;992,442;992,442;992,442;PKT;0
26.02.2008;999,443;999,443;999,443;999,443;PKT;0
27.02.2008;992,214;992,214;992,214;992,214;PKT;0
28.02.2008;978,641;978,641;978,641;978,641;PKT;0
29.02.2008;958,806;958,806;958,806;958,806;PKT;0
03.03.2008;948,424;948,424;948,424;948,424;PKT;0
04.03.2008;940,589;940,589;940,589;940,589;PKT;0
05.03.2008;946,384;946,384;946,384;946,384;PKT;0
06.03.2008;931,076;931,076;931,076;931,076;PKT;0
07.03.2008;919,058;919,058;919,058;919,058;PKT;0
10.03.2008;904,915;904,915;904,915;904,915;PKT;0
11.03.2008;926,994;926,994;926,994;926,994;PKT;0
12.03.2008;923,509;923,509;923,509;923,509;PKT;0
13.03.2008;916,873;916,873;916,873;916,873;PKT;0
14.03.2008;902,241;902,241;902,241;902,241;PKT;0
17.03.2008;874,474;874,474;874,474;874,474;PKT;0
18.03.2008;902,512;902,512;902,512;902,512;PKT;0
19.03.2008;895,217;895,217;895,217;895,217;PKT;0
20.03.2008;910,983;910,983;910,983;910,983;PKT;0
21.03.2008;912,652;912,652;912,652;912,652;PKT;0
24.03.2008;920,512;920,512;920,512;920,512;PKT;0
25.03.2008;928,893;928,893;928,893;928,893;PKT;0
26.03.2008;918,017;918,017;918,017;918,017;PKT;0
27.03.2008;913,793;913,793;913,793;913,793;PKT;0
28.03.2008;911,016;911,016;911,016;911,016;PKT;0
31.03.2008;907,131;907,131;907,131;907,131;PKT;0
01.04.2008;941,145;941,145;941,145;941,145;PKT;0
02.04.2008;948,892;948,892;948,892;948,892;PKT;0
03.04.2008;950,101;950,101;950,101;950,101;PKT;0
04.04.2008;948,109;948,109;948,109;948,109;PKT;0
07.04.2008;953,731;953,731;953,731;953,731;PKT;0
08.04.2008;946,536;946,536;946,536;946,536;PKT;0
09.04.2008;936,099;936,099;936,099;936,099;PKT;0
10.04.2008;937,116;937,116;937,116;937,116;PKT;0
11.04.2008;923,776;923,776;923,776;923,776;PKT;0
14.04.2008;916,078;916,078;916,078;916,078;PKT;0
15.04.2008;921,883;921,883;921,883;921,883;PKT;0
16.04.2008;935,013;935,013;935,013;935,013;PKT;0
17.04.2008;935,717;935,717;935,717;935,717;PKT;0
18.04.2008;956,402;956,402;956,402;956,402;PKT;0
21.04.2008;950,242;950,242;950,242;950,242;PKT;0
22.04.2008;940,82;940,82;940,82;940,82;PKT;0
23.04.2008;947,569;947,569;947,569;947,569;PKT;0
24.04.2008;955,849;955,849;955,849;955,849;PKT;0
25.04.2008;967,157;967,157;967,157;967,157;PKT;0
28.04.2008;970,467;970,467;970,467;970,467;PKT;0
29.04.2008;967,468;967,468;967,468;967,468;PKT;0
30.04.2008;969,223;969,223;969,223;969,223;PKT;0
01.05.2008;981,155;981,155;981,155;981,155;PKT;0
02.05.2008;993,341;993,341;993,341;993,341;PKT;0
05.05.2008;988,105;988,105;988,105;988,105;PKT;0
06.05.2008;988,31;988,31;988,31;988,31;PKT;0
07.05.2008;989,26;989,26;989,26;989,26;PKT;0
08.05.2008;990,582;990,582;990,582;990,582;PKT;0
09.05.2008;980,841;980,841;980,841;980,841;PKT;0
12.05.2008;984,819;984,819;984,819;984,819;PKT;0
13.05.2008;985,552;985,552;985,552;985,552;PKT;0
14.05.2008;990,34;990,34;990,34;990,34;PKT;0
15.05.2008;998,593;998,593;998,593;998,593;PKT;0
16.05.2008;1.000,26;1.000,26;1.000,26;1.000,26;PKT;0
19.05.2008;1.005,95;1.005,95;1.005,95;1.005,95;PKT;0
20.05.2008;989,852;989,852;989,852;989,852;PKT;0
21.05.2008;971,993;971,993;971,993;971,993;PKT;0
22.05.2008;976,152;976,152;976,152;976,152;PKT;0
23.05.2008;962,31;962,31;958,227;958,227;PKT;0
27.05.2008;962,403;962,403;962,403;962,403;PKT;0
28.05.2008;969,541;969,541;969,541;969,541;PKT;0
29.05.2008;978,817;978,817;978,817;978,817;PKT;0
30.05.2008;981,774;981,774;981,774;981,774;PKT;0
02.06.2008;976,269;976,269;976,269;976,269;PKT;0
03.06.2008;976,182;976,182;976,182;976,182;PKT;0
04.06.2008;973,914;973,914;973,914;973,914;PKT;0
05.06.2008;977,475;977,475;977,475;977,475;PKT;0
06.06.2008;951,087;951,087;951,087;951,087;PKT;0
09.06.2008;946,641;946,641;946,641;946,641;PKT;0
10.06.2008;948,898;948,898;948,898;948,898;PKT;0
11.06.2008;935,372;935,372;935,372;935,372;PKT;0
12.06.2008;938,655;938,655;938,655;938,655;PKT;0
13.06.2008;951,511;951,511;951,511;951,511;PKT;0
16.06.2008;949,228;949,228;949,228;949,228;PKT;0
17.06.2008;947,291;947,291;947,291;947,291;PKT;0
18.06.2008;938,908;938,908;938,908;938,908;PKT;0
19.06.2008;936,272;936,272;936,272;936,272;PKT;0
20.06.2008;915,037;915,037;915,037;915,037;PKT;0
23.06.2008;919,888;919,888;919,888;919,888;PKT;0
24.06.2008;911,384;911,384;911,384;911,384;PKT;0
25.06.2008;917,666;917,666;917,666;917,666;PKT;0
26.06.2008;891,105;891,105;891,105;891,105;PKT;0
27.06.2008;887,332;887,332;887,332;887,332;PKT;0
30.06.2008;889,931;889,931;889,931;889,931;PKT;0
01.07.2008;883,927;883,927;883,927;883,927;PKT;0
02.07.2008;866,92;866,92;866,92;866,92;PKT;0
03.07.2008;873,604;873,604;871,174;871,174;PKT;0
07.07.2008;871,442;871,442;871,442;871,442;PKT;0
08.07.2008;871,169;871,169;871,169;871,169;PKT;0
09.07.2008;865,672;865,672;865,672;865,672;PKT;0
10.07.2008;861,029;861,029;861,029;861,029;PKT;0
11.07.2008;845,71;845,71;845,71;845,71;PKT;0
14.07.2008;843,932;843,932;843,932;843,932;PKT;0
15.07.2008;828,962;828,962;828,962;828,962;PKT;0
16.07.2008;845,387;845,387;845,387;845,387;PKT;0
17.07.2008;856,259;856,259;856,259;856,259;PKT;0
18.07.2008;859,532;859,532;859,532;859,532;PKT;0
21.07.2008;863,258;863,258;863,258;863,258;PKT;0
22.07.2008;869,872;869,872;869,872;869,872;PKT;0
23.07.2008;882,625;882,625;882,625;882,625;PKT;0
24.07.2008;870,545;870,545;870,545;870,545;PKT;0
25.07.2008;868,311;868,311;868,311;868,311;PKT;0
28.07.2008;855,146;855,146;855,146;855,146;PKT;0
29.07.2008;867,815;867,815;867,815;867,815;PKT;0
30.07.2008;883,779;883,779;883,779;883,779;PKT;0
31.07.2008;875,945;875,945;875,945;875,945;PKT;0
01.08.2008;868,752;868,752;868,752;868,752;PKT;0
04.08.2008;857,628;857,628;857,628;857,628;PKT;0
05.08.2008;878,654;878,654;878,654;878,654;PKT;0
06.08.2008;888,043;888,043;888,043;888,043;PKT;0
07.08.2008;879,413;879,413;879,413;879,413;PKT;0
08.08.2008;903,322;903,322;903,322;903,322;PKT;0
11.08.2008;913,155;913,155;913,155;913,155;PKT;0
12.08.2008;910,184;910,184;910,184;910,184;PKT;0
13.08.2008;902,392;902,392;902,392;902,392;PKT;0
14.08.2008;904,32;904,32;904,32;904,32;PKT;0
15.08.2008;914,237;914,237;914,237;914,237;PKT;0
18.08.2008;908,206;908,206;908,206;908,206;PKT;0
19.08.2008;894,013;894,013;894,013;894,013;PKT;0
20.08.2008;897,971;897,971;897,971;897,971;PKT;0
21.08.2008;892,077;892,077;892,077;892,077;PKT;0
22.08.2008;902,794;902,794;902,794;902,794;PKT;0
25.08.2008;896,038;896,038;896,038;896,038;PKT;0
26.08.2008;902,241;902,241;902,241;902,241;PKT;0
27.08.2008;904,612;904,612;904,612;904,612;PKT;0
28.08.2008;915,132;915,132;915,132;915,132;PKT;0
29.08.2008;913,473;915,444;913,473;915,444;PKT;0
02.09.2008;914,883;914,883;914,883;914,883;PKT;0
03.09.2008;911,703;911,703;911,703;911,703;PKT;0
04.09.2008;891,257;891,257;891,257;891,257;PKT;0
05.09.2008;889,712;889,712;889,712;889,712;PKT;0
08.09.2008;913,417;913,417;913,417;913,417;PKT;0
09.09.2008;894,974;894,974;894,974;894,974;PKT;0
10.09.2008;899,489;899,489;899,489;899,489;PKT;0
11.09.2008;907,221;907,221;907,221;907,221;PKT;0
12.09.2008;905,242;905,242;905,242;905,242;PKT;0
15.09.2008;871,707;871,707;871,707;871,707;PKT;0
16.09.2008;869,66;869,66;869,66;869,66;PKT;0
17.09.2008;839,38;839,38;839,38;839,38;PKT;0
18.09.2008;846,385;846,385;846,385;846,385;PKT;0
19.09.2008;892,929;892,929;892,929;892,929;PKT;0
22.09.2008;864,199;864,199;864,199;864,199;PKT;0
23.09.2008;848,58;848,58;848,58;848,58;PKT;0
24.09.2008;848,326;848,326;848,326;848,326;PKT;0
25.09.2008;859,794;859,794;859,794;859,794;PKT;0
26.09.2008;856,039;856,039;856,039;856,039;PKT;0
29.09.2008;806,07;806,07;806,07;806,07;PKT;0
30.09.2008;841,805;841,805;841,805;841,805;PKT;0
01.10.2008;845,795;845,795;845,795;845,795;PKT;0
02.10.2008;826,967;826,967;826,967;826,967;PKT;0
03.10.2008;824,673;824,673;824,673;824,673;PKT;0
06.10.2008;794,874;794,874;794,874;794,874;PKT;0
07.10.2008;762,395;762,395;762,395;762,395;PKT;0
08.10.2008;735,542;735,542;735,542;735,542;PKT;0
09.10.2008;701,893;701,893;701,893;701,893;PKT;0
10.10.2008;674,018;674,018;674,018;674,018;PKT;0
13.10.2008;733,83;733,83;733,83;733,83;PKT;0
14.10.2008;750,161;750,161;750,161;750,161;PKT;0
15.10.2008;699,752;699,752;699,752;699,752;PKT;0
16.10.2008;699,063;699,063;699,063;699,063;PKT;0
17.10.2008;706,815;706,815;706,815;706,815;PKT;0
20.10.2008;743,637;743,637;743,637;743,637;PKT;0
21.10.2008;737,206;737,206;737,206;737,206;PKT;0
22.10.2008;704,916;704,916;704,916;704,916;PKT;0
23.10.2008;706,863;706,863;706,863;706,863;PKT;0
24.10.2008;684,392;684,392;684,392;684,392;PKT;0
27.10.2008;669,964;669,964;669,964;669,964;PKT;0
28.10.2008;715,177;715,177;715,177;715,177;PKT;0
29.10.2008;719,235;719,235;719,235;719,235;PKT;0
30.10.2008;740,942;740,942;740,942;740,942;PKT;0
31.10.2008;754,893;754,893;754,893;754,893;PKT;0
03.11.2008;753,58;753,58;753,58;753,58;PKT;0
04.11.2008;777,056;777,056;777,056;777,056;PKT;0
05.11.2008;752,804;752,804;752,804;752,804;PKT;0
06.11.2008;723,605;723,605;723,605;723,605;PKT;0
07.11.2008;734,648;734,648;734,648;734,648;PKT;0
10.11.2008;733,902;733,902;733,902;733,902;PKT;0
11.11.2008;722,372;722,372;722,372;722,372;PKT;0
12.11.2008;694,73;694,73;694,73;694,73;PKT;0
13.11.2008;711,263;711,263;711,263;711,263;PKT;0
14.11.2008;693,634;693,634;693,634;693,634;PKT;0
17.11.2008;679,34;679,34;679,34;679,34;PKT;0
